,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,265.4283770321425,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.9947409881579,11.658449499723051,11.168323305164758,16.27227892279177,7.640562528696788,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1388.994408971512
1,0,59,339,12,22,242,209,190,78,249,102,264.5513229094453,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.97338474999853,9.943071205502939,11.144831841090255,16.094841657327287,8.225699313719497,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1386.788319835994
2,0,59,339,12,22,242,209,190,78,249,102,264.17655233944873,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.020644663354147,10.833041910272264,11.421135643714447,17.244359746853227,7.678185646345105,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1387.9527843062735
3,0,59,339,12,22,242,209,190,78,249,102,263.6191781953776,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.056273314492362,9.884686664265939,10.188378830775356,15.069938980898826,9.097368364057807,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1385.7274455190923
4,0,59,339,12,22,242,209,190,78,249,102,263.9200447532171,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.977560110056414,11.184637329744067,10.135443034850653,16.866303313822495,9.193160952583408,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1389.1417064594234
5,0,59,339,12,22,242,209,190,78,249,102,264.9118458821737,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.973853787525696,11.287650990029125,11.680968189708324,18.088685038948036,8.862520176609863,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1391.1245558752864
6,0,59,339,12,22,242,209,190,78,249,102,264.77863526427427,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.977648146164885,9.548993682554789,11.591550486516077,17.341653833816867,9.03298222155863,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1388.6799131483695
7,0,59,339,12,22,242,209,190,78,249,102,264.7426733907966,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.959928723801605,11.426801807928983,11.019816058535183,17.7141590442277,8.306701101576271,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1390.1502640683311
8,0,59,339,12,22,242,209,190,78,249,102,265.509513950638,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.99730432325292,10.599548947423644,11.002701084669475,17.434129717037866,9.067127028553855,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1390.6076239669062
9,0,59,339,12,22,242,209,190,78,249,102,265.30579181428755,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.072950653738658,11.437650057415201,10.059389189349798,17.972625925635242,7.970551157327284,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1390.7595696084038
10,0,59,339,12,22,242,209,190,78,249,102,265.291601070045,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.007664687195115,10.974531615426619,11.437129661289054,17.261167308951393,8.072489037415819,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1389.607453719034
11,0,59,339,12,22,242,209,190,78,249,102,265.46371887783016,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.010179150012872,10.5981019453654,11.549428799325552,18.805137540710476,9.32087901843673,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1392.1980165323557
12,0,59,339,12,22,242,209,190,78,249,102,265.159990453826,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.974927750447554,10.828840932902267,11.031482691961775,17.946031638465925,8.668374325748946,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1390.5781651013908
13,0,59,339,12,22,242,209,190,78,249,102,264.30643757582624,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.948202581411092,10.038489434122681,9.863381962938117,17.634972598522836,8.263073564844829,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1388.1911757547277
14,0,59,339,12,22,242,209,190,78,249,102,264.4938311918024,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.032602616243231,10.12526953859251,11.311138367553989,17.568993239609746,7.945389770580453,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1388.1660863568281
