,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,301.07055586310264,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.961081159383655,10.914089211439848,10.283469887468014,15.5133885210332,7.97077556946268,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.4298903244219
1,0,59,339,12,22,242,209,190,78,249,102,300.6815402792323,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.94508423169257,11.654438924059683,10.641946098092415,17.526431116658,7.7020554245497985,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.5095499761921
2,0,59,339,12,22,242,209,190,78,249,102,301.5250113735963,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.019839902803634,11.086559845708265,9.797373751261611,16.707779517586463,8.814850661117084,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.1540413008117
3,0,59,339,12,22,242,209,190,78,249,102,301.1977594705955,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.055785697041536,11.156390479387088,9.77133112528683,17.275348493305874,7.621668907517851,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.3069530478479
4,0,59,339,12,22,242,209,190,78,249,102,300.63088720184675,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.058236410348217,9.641286576597002,10.55772330653103,16.593914760274973,9.201140359774238,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1424.125465308841
5,0,59,339,12,22,242,209,190,78,249,102,300.2850320401313,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.945330600330115,10.51797153536423,11.28089670662496,18.177007126118145,9.396667233576824,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.3220085355206
6,0,59,339,12,22,242,209,190,78,249,102,301.19249147895795,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.02513365843048,10.891244462148553,11.566771030686724,16.001541585632072,7.053320936081002,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.16373212125
7,0,59,339,12,22,242,209,190,78,249,102,300.50233350190274,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.999987899776865,11.289352764653993,10.152562786793084,17.064538695110397,8.815594270526635,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.6718071319706
8,0,59,339,12,22,242,209,190,78,249,102,301.51475165204454,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.038569019746232,10.760658167540374,10.558944975162333,17.02456430569647,7.4985334727879955,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1424.837076617816
9,0,59,339,12,22,242,209,190,78,249,102,301.05187952163453,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.97855119585817,10.113589480185013,10.396808248667677,17.874591443408626,8.961804514569716,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.980416155656
10,0,59,339,12,22,242,209,190,78,249,102,301.88892698837674,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.928761378252185,10.788698554928093,11.353157834220314,17.429728666463603,8.370779109692268,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.4068946977127
11,0,59,339,12,22,242,209,190,78,249,102,300.8770002398981,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.937724184966642,10.267058045911888,9.778097555551547,16.05437078380262,8.981665024699293,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1424.1178182792785
12,0,59,339,12,22,242,209,190,78,249,102,301.348161156314,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.966673449482727,10.795220443188885,11.334873610519992,18.991731719042434,8.22003400401688,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.321820772045
13,0,59,339,12,22,242,209,190,78,249,102,301.1271281304586,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.046477093088548,11.422479528635114,10.916169543198725,17.55188631157582,9.388707568861674,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.5366786326197
14,0,59,339,12,22,242,209,190,78,249,102,301.22740229986624,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.998533845188676,10.184066594028875,10.441314861273302,16.008158464522484,7.329164709320746,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1422.747325912927
15,0,59,339,12,22,242,209,190,78,249,102,300.76948956108134,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.970249841388059,9.473326447078806,11.536129386308449,17.060976423843442,8.346870254816679,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.6209125282082
16,0,59,339,12,22,242,209,190,78,249,102,300.8435875740232,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.963660774724179,11.760659763866403,10.916872926360195,16.956783759813852,8.05971460021177,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.5844064726393
17,0,59,339,12,22,242,209,190,78,249,102,301.2744663537625,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.02832689994159,9.977964253422948,11.719786931405565,17.445909168545604,8.442002388970844,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.1686690646432
18,0,59,339,12,22,242,209,190,78,249,102,301.5367248481973,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.01781977206039,11.097608817254663,10.474881154102397,13.976922779460445,9.238379636489002,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.867455853462
19,0,59,339,12,22,242,209,190,78,249,102,301.7694913674351,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.987982981723867,10.766824446105211,9.1506244276505,16.42685440468293,7.97555035245922,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1424.9267035524063
20,0,59,339,12,22,242,209,190,78,249,102,301.00412439571915,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.982556421560396,10.646458410278733,9.843349402946473,17.533881031997147,8.766971568265557,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.933991827821
21,0,59,339,12,22,242,209,190,78,249,102,301.02697452088995,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.017098390723914,9.565796785771651,11.830346932761646,17.53056669044663,8.657648750946489,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1424.7980851387788
22,0,59,339,12,22,242,209,190,78,249,102,300.7226192766202,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.057719080327605,11.211630803830017,10.73278159609307,18.371985919924334,8.337869597028675,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.7018246777309
23,0,59,339,12,22,242,209,190,78,249,102,301.1032742135777,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.039212856976198,11.166320886248537,11.483470414763422,16.6758764902343,8.914966562379952,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.8996510094166
24,0,59,339,12,22,242,209,190,78,249,102,300.78811472363674,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.963657573667561,10.980716684224188,11.967909309728686,17.169710696021077,8.771654301046453,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.6738539785963
25,0,59,339,12,22,242,209,190,78,249,102,301.2775708253125,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.952073323853512,10.723375077870957,9.19011098824198,14.566571754096964,8.712098438326343,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.2316894194603
26,0,59,339,12,22,242,209,190,78,249,102,301.4447141230891,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.016214594368051,10.54217849568568,10.49512896797927,18.1098431756688,7.4533299579323975,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.5662803467442
27,0,59,339,12,22,242,209,190,78,249,102,301.1835409243864,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.947649847934375,11.24385043630675,11.129336122907274,18.580375042929646,8.320295520870214,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.2757117724273
28,0,59,339,12,22,242,209,190,78,249,102,300.3300946368823,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.043929177101877,11.793266891156314,9.355911432742444,18.053866452240754,8.953116992216135,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.1742741495973
29,0,59,339,12,22,242,209,190,78,249,102,301.7782058395,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.00320284859096,9.298873708990769,10.140591121656719,17.855825925675767,9.18061803519423,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.1167263579518
30,0,59,339,12,22,242,209,190,78,249,102,300.2784487240584,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.970771649275322,10.97930161655219,11.808871109539133,16.99540346622012,7.736386658369423,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.9603121144753
31,0,59,339,12,22,242,209,190,78,249,102,300.70011116301214,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.010526826442206,10.024180430249704,10.54258492599817,16.371337302405106,7.673256351492619,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1422.7794120736019
32,0,59,339,12,22,242,209,190,78,249,102,300.5969392512639,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.05649614576069,11.53671849206572,10.537036710674005,18.070723512224276,9.083377118411729,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.3442545197265
33,0,59,339,12,22,242,209,190,78,249,102,300.89773003867117,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.966056212587521,10.47058054300469,9.842871552778545,18.047624789316288,8.11066603853699,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.4926576221167
34,0,59,339,12,22,242,209,190,78,249,102,300.42758503811575,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.026277214638728,11.534973204766654,11.872177784111955,16.05320523593686,8.16037898060286,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1424.2024196740608
35,0,59,339,12,22,242,209,190,78,249,102,301.1095303257812,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.931838552356494,10.673085258016908,10.404473975720931,18.067147879311815,8.711737348184219,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.4933393636506
36,0,59,339,12,22,242,209,190,78,249,102,301.39403117486813,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.017402062126177,10.405147155511921,11.260627423474746,17.96564475020544,9.345504936884613,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.1277300795964
37,0,59,339,12,22,242,209,190,78,249,102,300.649776225525,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.012894658242665,11.09321523849761,11.449183911835917,17.379602142969798,9.086754296845244,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.2222425620803
38,0,59,339,12,22,242,209,190,78,249,102,301.3813278128112,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.961349653032986,11.2005767780445,10.576720129124638,17.444266700582343,7.322220869283493,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.3097418137545
39,0,59,339,12,22,242,209,190,78,249,102,301.6099676476045,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.951219554580048,10.196941930608343,11.539407489987164,16.914558106505332,9.369861077768977,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.0425483170673
40,0,59,339,12,22,242,209,190,78,249,102,300.9151632959687,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.090904174987777,9.02122950996497,11.535489150520474,16.788105426011185,8.97766406534586,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.7930664722787
41,0,59,339,12,22,242,209,190,78,249,102,300.9997892465808,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.0072752015896,11.471014327481758,10.761929929784115,18.811742427406962,7.843773318235438,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.1335945212945
42,0,59,339,12,22,242,209,190,78,249,102,301.68441523197436,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.95517283784594,11.772499011349822,10.288243385912326,17.66148791044961,8.291392704325341,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.3649676959449
43,0,59,339,12,22,242,209,190,78,249,102,301.2171798973948,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.01438541310476,11.465247440776904,10.618133457583543,18.084299064152333,8.871410552713058,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.6525223681417
44,0,59,339,12,22,242,209,190,78,249,102,300.8323500361364,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.016263739180847,11.25428690736164,11.395612768888135,18.228214211258837,8.88918273124905,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.2202976251867
45,0,59,339,12,22,242,209,190,78,249,102,301.34934343895713,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.964347645735218,9.801240824198995,10.335208048242492,17.666726405054145,8.316852563280705,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.0985108772259
46,0,59,339,12,22,242,209,190,78,249,102,301.1204189619049,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.96670366700182,11.686532226763582,11.655805615141848,18.334539137099238,8.25472324741506,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.3629172401845
47,0,59,339,12,22,242,209,190,78,249,102,301.62353272762465,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.008871017087756,11.014519269652402,11.309064633202608,16.509486828854676,8.300005836873533,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.4564156800932
48,0,59,339,12,22,242,209,190,78,249,102,301.2815276523289,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.940155681172671,11.07903827728809,11.251590838172643,18.525672180053505,8.679302642952678,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1427.505696433796
49,0,59,339,12,22,242,209,190,78,249,102,301.01486075320526,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.95531811691038,11.323534848794138,11.119509219121793,17.208766208567752,8.89139657582464,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.3938765033024
50,0,59,339,12,22,242,209,190,78,249,102,301.0837813179625,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.040540111862652,10.134841822028175,10.62502012968303,17.95761757005483,9.27234778474935,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1426.4891286066577
51,0,59,339,12,22,242,209,190,78,249,102,301.14998172715417,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.045367860988248,11.042843311893407,9.818092429914744,16.47889280403798,8.578558089183186,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.295643793257
52,0,59,339,12,22,242,209,190,78,249,102,301.60248630876595,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.026883527468723,10.973031988156286,10.460633101855546,16.11875174686254,8.440210535350104,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1425.1613641066035
53,0,59,339,12,22,242,209,190,78,249,102,300.6620558268625,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.935165867041748,10.109128060764348,10.922992493159883,16.898576866026144,8.293668438579907,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.8985950592748
54,0,59,339,12,22,242,209,190,78,249,102,300.8526578696881,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.083006834124951,11.282394358147425,10.400055739188705,14.511140539244431,9.135532588345121,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1423.86473218955
55,0,59,339,12,22,242,209,190,78,249,102,301.371709855366,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.02998670724501,11.082389177609006,10.113725676604847,18.687475685201626,9.1215141246908,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1428.2930755501125
