,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,239.95591089680144,319.02488606089685,13,87,18,74,22,26.168503793879218,18.27498532139057,22.068256361321577,12.877715684529726,10.684775524908032,18.002649705422577,9.075603195224199,8.173884793546835,16.13030174502723,9.95922771752733,10.854885209485804,11.075451096017893,18.41154232394763,9.02676890041391,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1259.2332211090727
1,0,59,339,12,22,242,209,190,78,249,102,239.4072439829255,323.64576135942644,13,87,18,74,22,26.44467074469373,17.76429867394202,20.251374848855598,12.765914323046132,10.808592943084108,18.585493624916644,9.431293822912409,9.227336308164897,16.582670514210704,9.994660049179084,10.057092885857559,11.191626849762173,15.255472474438632,8.675699607584688,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1259.035930359412
2,0,59,339,12,22,242,209,190,78,249,102,239.51645253678277,329.8093904692196,13,87,18,74,22,27.985450740280665,19.600888374445322,20.04015798615869,12.869856969616766,10.813381957401091,19.125278141083754,9.255029042676425,7.758866842328666,17.9194549607086,9.948002185443048,10.506149028509006,10.589527424589871,18.58363495443673,8.747432274542955,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1269.1110614489342
3,0,59,339,12,22,242,209,190,78,249,102,239.97448669603637,311.5073791034072,13,87,18,74,22,27.582433117706945,17.459258187736147,21.15660931397355,12.846033718244628,10.844460202151346,14.92096929199805,7.031442017527603,9.244523688996527,16.685173811177684,10.03328127288928,11.181115888511055,11.608404615306563,18.539121430534863,7.961595395273439,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1251.1969797866523
4,0,59,339,12,22,242,209,190,78,249,102,238.84775545895837,321.4803347592515,13,87,18,74,22,26.94862886794776,19.075416833417002,20.673831090801308,12.248913155295764,10.803085772568219,15.918551681881233,8.007035259644281,9.198521125639047,18.153697693860778,9.966790815824366,11.088893950450963,10.63720570683234,16.77314229461151,7.655337202619776,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1257.8122544817165
5,0,59,339,12,22,242,209,190,78,249,102,240.77508541185153,318.78895524670065,13,87,18,74,22,25.60418029106198,18.638076308075643,21.6602167940582,12.64673758633825,10.847160927018008,17.47736061717003,8.769746372411644,9.358656400761665,16.265635299100463,10.066843654254281,10.613335709975678,11.506174071964672,17.215248015435165,8.610352632784476,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1258.0698206710017
6,0,59,339,12,22,242,209,190,78,249,102,239.16054932696977,313.44440344516715,13,87,18,74,22,24.818159679150007,19.57992084951481,19.910942962163897,12.927213351125832,10.663091164234794,16.917907883739105,7.929583983167914,7.772268688847165,14.842080271619574,10.017757516410343,10.703168505019885,10.111361445847592,17.958469020342676,7.638378681785886,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1250.9227264956958
7,0,59,339,12,22,242,209,190,78,249,102,239.93165904348308,318.53269109631077,13,87,18,74,22,25.65384225480731,19.167056223005382,19.040695624750995,13.189915744074245,10.760930466278076,15.785766194259212,9.069023893826804,7.68253687329817,18.47473789999702,10.012379724909357,10.796629228997277,11.085813185956612,16.57612786783742,8.432380484415113,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1256.281867445953
8,0,59,339,12,22,242,209,190,78,249,102,239.10168894594491,315.452880810657,13,87,18,74,22,25.107878430095333,19.627508500788487,19.59721278898469,12.552433957792806,10.811143596364849,15.720358938385008,8.576653727517764,9.547413135023266,16.13999183247937,10.020272073763703,9.78534931023348,10.84997417475413,14.815093345964204,7.630223867503477,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1248.8055083540667
9,0,59,339,12,22,242,209,190,78,249,102,240.6798129311695,329.8544293161733,13,87,18,74,22,26.913173135059925,19.028980188537684,20.007504201935852,12.521706788425742,10.81650357708703,17.47566074875394,8.8454694525587,8.23183224515666,16.702693061836733,9.97542127930215,10.505058389014213,11.299911997327069,16.65078730818003,7.596711154572905,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1267.262220378412
10,0,59,339,12,22,242,209,190,78,249,102,239.68326031967175,306.26729349960596,13,87,18,74,22,24.960491093333886,18.035958285966377,21.406995708435158,12.687525212113314,10.68367978463728,17.420014590902063,8.077210765376508,8.578311229899667,15.212913378250258,10.038949605527195,11.105875586617447,10.499932142015131,16.566710065600123,8.287920404214079,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1243.9500094812365
11,0,59,339,12,22,242,209,190,78,249,102,240.08197339927713,301.63305928237276,13,87,18,74,22,26.297450912345425,19.587810476208258,22.106746068665544,12.885090392871739,10.73510976133847,16.067793932290623,8.941151456854312,8.795113664890224,17.818529905766574,9.979646805314514,9.89100319238668,10.909499837174069,17.478369395141605,9.386435268928555,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1240.4504873434214
12,0,59,339,12,22,242,209,190,78,249,102,240.450209007627,327.0686261634137,13,87,18,74,22,27.008606518183434,18.538663099361386,21.254698927359513,13.057444067096782,10.79612547116726,16.368446403994458,7.594816261860549,8.733336571462129,18.34054309185555,9.973606363153756,10.568286743216294,11.33881807808646,16.105828985614373,7.919005208774279,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1264.0855624717994
13,0,59,339,12,22,242,209,190,78,249,102,240.7735831646151,326.5014408027423,13,87,18,74,22,24.208598910514013,19.500642258302854,22.01127732275145,12.827445973168256,10.785418261124974,15.821370270718969,8.901894525180964,8.071060308921034,17.04564185258527,9.966244816274386,11.099878797389467,10.839928722914607,15.905906134781063,7.6474311517787035,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1263.894484867581
14,0,59,339,12,22,242,209,190,78,249,102,240.88299145593626,306.88557902716127,13,87,18,74,22,27.878870533022056,19.858292895798417,22.075227385203707,13.047263614119963,10.708226691507456,18.479375517421435,9.17569714908099,8.338717888995332,14.48627351171422,10.032626629183879,11.129673743031583,10.777601217229831,17.652711953987,7.306853701604941,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1245.890436510905
