,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,240.04257271993416,385.6097488718762,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.008208694454561,10.636870486475264,9.517703484528585,15.550034195843105,8.609806609853017,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1322.4572415784367
1,0,59,339,12,22,242,209,190,78,249,102,240.99366753149116,375.55658052846553,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.974695636614209,8.87890343292806,10.804234181932351,17.892524272129958,7.897979600956376,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1313.1943510025853
2,0,59,339,12,22,242,209,190,78,249,102,240.0146710038105,382.53218377948855,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.980957950267518,11.288784207147751,10.238827236181752,16.688544479273343,8.535253427523623,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1321.0403948475114
3,0,59,339,12,22,242,209,190,78,249,102,240.25184588137083,377.745940743442,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.977426073892682,10.460029362828305,10.445526618597638,15.860846345758757,7.48083481496817,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1313.7769232222608
4,0,59,339,12,22,242,209,190,78,249,102,240.4416322802726,383.1146369527107,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.975194754213346,10.049866997180406,9.014595407365062,17.571635313427905,9.50988100391651,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1322.6628473017215
5,0,59,339,12,22,242,209,190,78,249,102,239.9697395223349,378.7498372688833,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.019272367201472,10.768873497770743,9.64369134419425,17.873785985957323,7.432156157814771,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1316.8136647999625
6,0,59,339,12,22,242,209,190,78,249,102,240.4741578112904,381.87864172668566,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.00004562458973,10.8288570877416,10.721632255020912,15.942787838426687,8.918257215221354,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1320.0427473039554
7,0,59,339,12,22,242,209,190,78,249,102,240.3241389979566,377.7054336433138,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.00824227676542,10.96716499702267,9.6975017154256,17.2200805327262,8.183016733900686,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1316.4080771816855
8,0,59,339,12,22,242,209,190,78,249,102,240.99182896503754,372.68500221649043,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.928195825742147,9.504640167593584,11.4665865070432,16.6777315389121,8.945297097965042,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1310.732695811741
9,0,59,339,12,22,242,209,190,78,249,102,239.6640347325255,376.1487172389455,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.040973444747051,10.85396549835798,11.467552262081131,14.616739160373921,8.828923679149627,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1312.1533537541
10,0,59,339,12,22,242,209,190,78,249,102,240.41219098056226,380.0838735438358,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.978776066611571,9.199895993501087,11.188748904442454,17.687886376192505,9.095015072891494,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1318.4576380335945
11,0,59,339,12,22,242,209,190,78,249,102,240.2370478424087,383.2431594545546,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.016877326229652,9.838099860729297,10.84163650166579,14.37902078715945,9.366241998048718,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1319.0804472691304
