,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,242.0062523040282,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.957560569166244,10.343381997353344,10.208450066945527,16.661799259425468,9.274442478360655,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1366.243436608334
1,0,59,339,12,22,242,209,190,78,249,102,240.55362221890516,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.061705813027903,11.027135402578956,11.69109419323977,17.106522984210486,8.809248949306022,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1365.5582353680286
2,0,59,339,12,22,242,209,190,78,249,102,240.1055421697547,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.033985161257597,11.027288635631795,9.361016463347793,17.17338342489075,8.562807793819424,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1364.9030071853542
3,0,59,339,12,22,242,209,190,78,249,102,240.7145301456141,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.006522628897715,11.588393666394634,11.85280397213153,17.19686878885259,8.276306262962336,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1365.7826214927215
4,0,59,339,12,22,242,209,190,78,249,102,239.3804858942482,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.975821623834285,11.092844795465535,10.857930118854263,16.071183952798393,7.81109965860072,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1362.3314359249473
5,0,59,339,12,22,242,209,190,78,249,102,240.70045768087869,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.010543255791578,10.60319767859169,11.881237365152717,16.52604599424362,7.65008167032129,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1363.4903262798266
6,0,59,339,12,22,242,209,190,78,249,102,240.4618385084216,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.971943004429395,11.408347147453142,9.255789366579354,17.396431111270477,8.70526113887275,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1365.9438209104476
7,0,59,339,12,22,242,209,190,78,249,102,241.7332787694767,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.981710119218974,9.063611465101188,10.221294732374519,16.890145617077195,7.197133554302134,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1362.865879525176
8,0,59,339,12,22,242,209,190,78,249,102,241.6877073164701,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.979467863308248,10.87896969842203,11.828583408052417,17.964237690304294,8.952365219085756,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1367.4627477875904
9,0,59,339,12,22,242,209,190,78,249,102,241.25426335709585,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.994224967334445,9.975599262178319,10.185937815485442,18.937699110409923,9.23154562986572,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1367.3933323268843
10,0,59,339,12,22,242,209,190,78,249,102,240.15685946887956,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.996447636963143,11.658021848576402,11.37809994668628,17.949351372092543,8.343050663409802,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1366.1037309899214
11,0,59,339,12,22,242,209,190,78,249,102,240.64193463765747,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.001299584412347,10.660971232739548,10.627716075664638,15.416698827803232,9.231056243996587,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1363.9519605266091
12,0,59,339,12,22,242,209,190,78,249,102,240.84968856773665,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.015898298676609,9.801579583146133,10.543710996905089,16.179140035942655,8.791475647980686,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1363.6377821334827
13,0,59,339,12,22,242,209,190,78,249,102,238.9227123703358,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.001229147588939,11.162961574005992,11.681352776684435,16.237925619516993,9.028968362000203,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1363.3537970734478
14,0,59,339,12,22,242,209,190,78,249,102,239.69208847140993,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.976199318139596,9.263098761989358,10.631551005691126,18.707440993397533,8.22611570758669,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1363.864943252523
15,0,59,339,12,22,242,209,190,78,249,102,239.65202020381903,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.034829010758358,9.553539436570135,9.922550871259904,18.825117938860664,9.38642758671002,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1365.4519341767182
16,0,59,339,12,22,242,209,190,78,249,102,239.72769598372867,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.9642733921224,10.887033650982826,10.650008111564379,14.644403072578148,7.203445200561307,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1360.4268512999734
17,0,59,339,12,22,242,209,190,78,249,102,240.89490037485015,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.031722228744876,10.055833434509168,9.187238678992406,16.721433946273557,8.71105447654007,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1364.4149444609177
18,0,59,339,12,22,242,209,190,78,249,102,238.90220003123446,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.027969270806743,10.784621168390972,10.12977445317117,14.89884862126474,7.831777168988834,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1360.4454162606858
19,0,59,339,12,22,242,209,190,78,249,102,241.6005808615155,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.024041086198354,10.596058248331575,11.625413942509185,17.839598844272235,8.052354610409102,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1366.1126336507266
