,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,330.44937607850574,11.771062616439526,16.52176320158798,245.3003292257007,124.85861272563504,99.5876714732981,55.79679887657686,163.22627850312875,59.996214091900775,239.8051919878377,265.2840776726066,10.563192480595328,53.44875477502826,10.890050147791282,40.9917552236898,18.026354399445875,24.357740248627852,18.90623727003804,18.284202241875963,8.952412441627054,7.7415410787279635,15.831022458561906,8.416578086246885,8.300292252101892,14.667876294198429,9.972708305875623,10.70902481526603,9.773994488507508,18.954994469493187,9.256828472319855,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1200.503593644045
1,0,59,332.4808419640835,10.516080461313901,16.55353047085433,261.70710739475516,128.6425419089769,119.98654416773249,47.209507553247185,163.0567171199745,62.87776940622663,239.9038586298588,221.00052263846024,11.168732102468113,56.57836802596675,10.49885136803647,43.71338775122349,17.811387013192146,22.52886765072719,15.014536896569279,15.33824202774683,8.798608083631095,7.994099044646619,17.174017441272355,8.54650370442617,8.341885891238427,17.08128187009103,10.002198071987802,10.673459212297066,11.211683934915772,17.636052718830413,7.943781302295017,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1170.8639023938817
2,0,59,326.56619305165026,11.8050529949078,15.28358885841139,262.72606752721003,125.46619894156191,132.16830723384572,51.57490939249464,182.89942053539974,59.51600042599092,240.65528647429812,275.6373556184966,10.925375466306136,54.27681077568774,10.919724751175737,45.2498787496629,18.643396246408564,24.918099099825575,18.38952252359648,15.506940194044308,9.5049178201876,8.422620761752105,17.25344919577643,8.919878875170053,9.17938161607845,17.84648561269288,10.045641498711078,11.008272994197847,10.481129737114003,18.211155444438297,7.636092147790894,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1223.2911177517008
3,0,59,327.4844469391656,10.399187345568055,17.659611700827,285.73067137467535,128.50784274041865,121.18752148577687,45.460629552982596,144.81360749714258,63.44177339790015,241.1391127369288,282.6876260935279,11.342353476420492,58.825954799710665,10.617964448336974,44.92233095445518,17.495513308230308,26.113691088530842,16.409586986068028,15.619966995217412,9.322608493670632,8.795308529423316,17.66982445990563,8.22663039157737,7.887918589257664,13.780272939447826,9.927724626879312,10.848462252109174,10.938002079922741,16.314841666343135,8.709721010403092,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1252.2417940456005
4,0,59,327.7146882967268,11.212306811554466,15.474310083127905,272.4298666603445,105.08744763664565,123.52366935628345,46.88137693863851,173.5486368289711,51.343217109592956,240.12710376939492,268.85997548507146,11.430002936072617,66.42814981915137,10.875556695760055,44.635666445933296,16.386140536090497,26.992519353751746,17.152482384463283,18.64389217626025,8.632617924372346,8.896717267794612,17.924953306255055,9.271211885277184,8.68189751927654,17.212406681208677,9.968280698104142,10.14992246007981,10.292459514876246,14.149602408225077,8.76008205780035,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1222.3718286473015
5,0,59,325.85538594537303,10.48824423572572,17.154019661903625,258.9922182116383,131.72868871167245,104.21962540025358,51.20907332084746,185.15296348789425,52.421930110630015,239.00793384759382,254.61902115947538,10.527985237136274,62.062466004121966,10.668531752015593,45.43466386517953,14.983730274649458,28.484113439922332,17.834788152132244,17.71560475164458,7.799291095024927,8.471098523384207,15.216999414966379,9.074386851713145,7.796524871685146,15.616921300839842,9.959894487781497,9.914036931547757,11.790535477472925,16.36189809408049,8.686902255851264,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1192.8855351690672
6,0,59,328.1493946985831,10.612887031386947,16.645246168144347,260.3301872405726,116.4074491154633,126.32967829829502,50.41005259912049,170.39598093768313,64.64417703347085,239.52698692343054,274.06751146779703,10.861643588060124,53.62797025184186,10.895239441257528,46.50364950844089,17.8372892862161,25.530874211172737,16.925587577898355,18.403897489926702,8.965534434112248,7.233065189096906,14.99229689797529,7.672339476113623,8.911886766954268,16.815133093748198,9.995919637659462,9.980427108880066,10.368371621961124,17.678885444148325,8.96201124878299,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1218.3042108012412
7,0,59,332.6494642652119,10.296484831134787,17.339300171368087,238.62184335092215,104.9474714138926,117.12909301373574,48.421756315448775,179.5371949228147,53.2475232874977,239.8355855109383,266.59780409329727,11.353548692849214,65.57542614520929,10.48176241873403,38.27480563843107,16.96262555576979,26.954116807532415,15.664113516454133,18.243645605166023,8.680847209231668,8.236460510174782,16.191129518733902,7.137440986809618,8.718445661923484,16.500405589593676,10.051077094094355,10.41469675365429,11.760917008191848,16.269456936178642,9.457592100336203,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1193.1940049357677
8,0,59,332.1838315822613,11.359480298528293,16.69343089511397,260.4852328438964,118.09029652678028,115.69890962041745,52.29391305072311,178.7587751290103,63.59033632811663,240.4252529710117,253.851520056623,10.239630420550412,65.25521683239032,10.643764621785301,45.85331449622941,17.75729442714473,23.24487413862918,16.830422313007368,17.557171628110506,9.27729570254409,8.5755834764649,18.634203148677,9.12655419711353,8.196199246636468,18.0408805068097,10.034578912081413,10.094403367680533,11.202509704179068,16.416924362706826,8.36631463390974,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1202.2175390286993
9,0,59,328.46191468997523,11.095855487170363,14.428865503518017,267.17620426573757,128.6169899763279,104.30846507267117,47.721708342419454,163.0135918492969,51.9859140934296,239.67490963800455,251.5851928917442,9.62291696778262,53.239055063971264,9.631604807837595,40.85930353363511,17.72123656857842,22.511453318889984,16.825118152982522,18.232973148145824,8.071895275867165,8.343728569543494,17.086480307445914,8.397347042729269,8.752755042533408,16.864234840840755,10.043642933532693,10.945702910654099,10.711423842006973,17.760448181599685,7.929292759014071,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1203.6731637574326
