,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,critical_path,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,248.66767740181606,102,239.9117470867826,268.0688164667438,11.019461881649194,60.95553499251879,18,74,18.464789417461937,27.153208331194747,16.503421306143064,17.749362415175447,8.78849917015596,8.412308501223189,16.007684548852797,7.9870605430934365,8.644503855070363,18.91634697333375,10.002472161518607,11.202699282132805,11.024746993259392,16.910920862360825,8.631905737860517,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1206.728561597399
1,0,59,339,12,22,242,209,190,78,248.7522911907323,102,240.46595545421678,283.5734974925323,11.206541602162558,61.635646157197016,18,74,17.143284073782418,25.860633077091236,18.591593670291683,18.412113356219507,8.032682426651615,8.68654242934127,18.674804829467067,7.688402069979539,8.16615795098554,18.222678366500375,10.033167564137907,11.55289088431273,8.709910113940042,18.440956379184392,8.399444738550265,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1224.4659125129344
2,0,59,339,12,22,242,209,190,78,248.7220735528425,102,239.70350804056747,266.90456356574344,11.759693104035312,62.50352238479519,18,74,15.661961256059138,23.08034651975308,18.3637456850259,16.337813632700097,9.05081016645855,8.746554173505555,17.68140398882432,8.578993198880006,8.489659528104667,17.778240915320822,10.002780702033855,10.376089168567649,10.560112252656053,17.999646723435106,8.878442524147234,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1205.8650307244945
3,0,59,339,12,22,242,209,190,78,248.62681558465295,102,239.94641250738323,290.979159432094,11.407770410386227,62.85174043353945,18,74,18.706467515927002,27.564943287274367,18.38042905691518,18.018764714001353,8.641651967034743,8.59362792874101,17.283650848894897,9.077311060392404,8.580753121019402,18.69451309174083,9.942694411536763,9.741771487138502,11.823939321957946,15.462674034216207,7.499632893230926,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1225.5723447655996
4,0,59,339,12,22,242,209,190,78,248.68827953843507,102,239.91245385227984,283.1889736308525,11.378589576921778,58.098098614226814,18,74,16.702186030223842,23.19603523299502,16.498969543547947,18.326352771600106,9.23582052113508,9.206397587386181,18.118813833292407,9.199267884934795,8.213141010869704,17.772014391897027,10.055540979441519,11.328205953480735,9.665440692760914,15.912021766890941,8.770375904910665,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1221.1675720878563
5,0,59,339,12,22,242,209,190,78,248.69500527367768,102,241.00733335079167,254.262648889813,11.093469916557874,56.877337847649656,18,74,16.927089382580736,26.940905312145983,16.423812873141046,18.54466703967948,8.806460352382134,7.797218743423313,15.53526935039184,9.056673422762684,9.02328599529464,18.368250286333005,9.98028726984322,11.858286735674934,10.62968647113059,18.63495957387764,8.682773842915612,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1196.4262896629164
6,0,59,339,12,22,242,209,190,78,248.61692959526238,102,239.74548466440552,269.7613965232262,11.465655985152605,58.68926002913541,18,74,17.973107710010993,27.8408860519913,14.855057291512662,15.845253375283377,8.730069234694742,7.471056875453057,18.44464268772142,8.318156726170884,9.158114334310671,18.1276125352387,10.032702138639744,10.460453682687476,10.806636018338548,15.716204477624913,8.65616830184732,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1206.3724097884312
7,0,59,339,12,22,242,209,190,78,248.65847312640688,102,238.6112899842743,288.4974364408254,9.905955667289106,63.029907353521224,18,74,17.256236021357232,26.35213613373621,18.26893237078406,15.390371142943039,7.25881274699678,8.880613066986916,16.09797805392475,9.14739266595393,7.503589835872972,17.27086729603553,9.973939856395466,9.954762041199462,11.013952596973397,17.148140582303892,8.14706776303026,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1224.3326366680287
8,0,59,339,12,22,242,209,190,78,248.59164343853567,102,241.04949776802306,256.17893815464095,10.192557359459737,63.50637102945592,18,74,17.3819737647172,25.846217630824782,16.127091289335805,18.105402431347358,7.05667266347855,9.123005401650925,18.010061247535784,8.990150131766278,8.932430971219295,17.687074573722317,10.02375087541435,10.887373607715443,11.010867260463396,18.221755981443053,8.475689540409478,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1196.8370059276465
9,0,59,339,12,22,242,209,190,78,248.6775960973381,102,238.54767251927473,285.77568959457807,10.20655127153262,49.94628440012062,18,74,17.559829936695063,23.118636663412918,15.883048521144515,17.472578251282023,7.912231174245752,9.26137614533092,15.617995366082809,8.988486599607542,7.822083462412729,14.254819899916706,9.996992179071297,10.419013234138824,10.487472974744506,17.751386920385336,8.0647812024318,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1222.55553564988
10,0,59,339,12,22,242,209,190,78,248.58561030375003,102,238.9994049105299,264.292140392358,10.665672037460201,57.52710067907145,18,74,15.44812615883485,25.90102589170029,15.926390211654338,17.713877426144762,8.909393530357313,8.894250070174726,14.0620425275578,8.582391891660546,9.401932711735363,14.171795735145267,10.027889456902725,9.041214175823661,9.681477128983982,15.042546555776077,8.49983358383659,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1197.9030290752269
11,0,59,339,12,22,242,209,190,78,248.65010749514138,102,239.5524890780135,276.46347255313276,9.737341651922183,55.760089789546136,18,74,17.172671858265126,25.35641534494335,16.08900434417096,18.140182821698687,7.157624666403923,8.836122263312609,17.66004806905211,8.171904734542904,9.525708667170363,16.416685133027634,10.011475031274287,11.364179112169618,9.5355757967627,17.313627037962153,9.145650512148944,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1215.8508933247012
12,0,59,339,12,22,242,209,190,78,248.69577754265885,102,241.92535162670083,232.86476123438928,9.986670397544955,64.49409671805137,18,74,17.14334240841241,25.45898563899933,18.480434153799735,15.172988876344803,8.478153237697581,8.986600394839671,16.680542286195255,8.306696477145753,8.988585233986463,18.13298009943607,9.966724272824884,10.714509791063557,10.335670247856523,15.82073776095442,8.976935613722995,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1172.2690202996562
13,0,59,339,12,22,242,209,190,78,248.74084348291626,102,240.64356921033524,253.6819763416823,9.689605170777735,65.48326577431814,18,74,14.223083237283172,24.517367755651417,18.01049940104626,17.568059147708436,8.163600698056465,7.615031385233591,13.98617410306941,8.93981260848005,8.74771758221855,17.717834627776217,9.990283613122394,11.032992804247698,10.835106123759068,16.024561242307392,7.7502211128167,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1191.1236043245115
14,0,59,339,12,22,242,209,190,78,248.65542932025826,102,241.19897300650334,228.98209893578746,9.767130284091381,51.42455198956809,18,74,17.774732307369426,22.406655786764112,17.44271397964423,15.698624657607239,9.162446784411983,9.167250098514986,18.221736516998252,8.804520631284209,9.230313658718329,17.37004923017063,10.021693179445021,10.576243295531848,11.3313594786661,17.703726764787472,9.029214455625395,0,"[1, 2, 3, 4, 6, 13, 27, 28, 29, 31, 32, 33]",1107.6000000000001,1169.5119496376806
