,duration1,duration23,duration2,duration3,duration4,duration6,duration7,duration5,duration10,duration8,duration9,duration15,duration16,duration17,duration18,duration19,duration11,duration12,duration20,duration21,duration13,duration14,duration22,critical_path,baseline_duration,actual_duration
0,0,0,9.284745587530402,174.09359851572304,9.385409589897009,1250.5037581259746,1318.879150222569,193.6078954859089,2495.38692596717,982.5334719541227,1109.4944548837298,1058.9114337465737,1722.8344911449083,757.5113300728485,894.2411043510041,1024.5194510091321,902.5210062196444,805.4561113092584,150.37604092456345,529.6611123311134,1144.801847999185,1421.4691653036891,157.02359368226297,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4109.61984496401
1,0,0,8.325046644144582,166.40421785239332,9.098241778338247,1269.5133883302942,1333.830231552044,184.7320961559023,2414.294410304915,953.8213210228147,1054.4406228227128,1195.8582754547433,1586.1177054203163,848.1429819521097,861.2317802691208,1147.9683775831134,899.5079451081606,814.2565006515139,188.7694358434133,531.6299777607079,1383.6521913549204,1390.8937628922056,190.29947125166498,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3989.015679471997
2,0,0,9.45825253188874,164.12178333073328,8.003858582798014,1208.5915562195935,1413.5695977473633,195.71258524560426,1895.5873809654831,1011.8614224748931,1092.1967216446665,1085.7930714086194,1863.0256604211006,873.667311242808,843.4683984944622,1177.0260417872628,768.6801425238241,881.9765435528298,156.91320999408455,523.6449114100271,1211.6235262613695,1224.6557950432814,186.39769115073943,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3301.8270704541846
3,0,0,8.467674901401331,185.05261577885176,9.468245555028442,1170.0341592269701,1158.302355160313,165.72076693064784,2251.0290628845373,1031.442136140271,972.4735321120417,1055.2464580107303,1708.0931786511537,917.3505996098245,860.9469782420695,1107.5339575265916,876.8710779330944,849.7537730330207,176.3622317718906,585.040759429098,1313.5785641967425,1289.3245978803022,188.56500877800045,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3767.5961633165616
4,0,0,7.650086264669922,198.00082194563907,8.38407468440168,1398.989719677476,1279.9324754205466,159.6933512720694,2369.022098603455,1022.64565601136,1108.634401664153,1150.4472274139,1755.8649633790724,924.478760508885,957.7367704639506,1204.7288626918864,837.6847526637084,869.6023622582167,185.79656321572364,522.493521650304,1223.9866426818153,1266.8649465980516,183.61319225509732,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3849.922028096217
5,0,0,8.626618189428932,177.8827036209538,8.6182521260565,1304.4020977284308,1341.099267620184,179.23361734962694,2620.344944776557,1042.7882396690388,971.515307918296,939.3712520618718,1883.3694301518167,782.3095091319301,878.530956211348,1188.4465792634523,816.4752638520417,866.4062687492246,168.52150488899463,566.7750525353545,1307.1600320294606,1349.5858490923524,183.9831885936127,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,4165.058367805348
6,0,0,9.078131267649669,182.02915015832323,9.075668376952724,1365.0123956407044,1415.942566941243,199.75832918496414,2282.356308957174,938.4783542475043,961.765408602251,999.3374345626262,1842.920384508017,869.2960096354878,968.6927785073478,1152.8814097562818,873.1068206077616,931.3030140048011,171.20454852912619,599.7073457272561,1180.387699833984,1253.2831038615116,161.43472694232975,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3735.8223626216113
7,0,0,8.29960295038591,194.5907651452743,8.383072197778581,1362.8989087057619,1454.5472462250927,170.86136061293172,2082.576964427853,932.2041038818825,940.3850112377886,982.4763713955015,1771.6975878511032,889.0036057305342,826.4825081151746,1052.4098612380894,917.2199600276815,829.6045344783204,151.47736334719528,536.5607577128078,1251.3390708891448,1336.7997844996335,185.04913845924415,"[2, 3, 4, 10, 14, 23]",3968.0000000000005,3630.6501892209253
8,0,0,7.6509177957535766,184.09326277834458,9.070627449651816,1400.542545672688,1222.191991790601,199.6892685963606,2603.0750122657637,964.0482178135527,914.0934035448762,950.1750252278708,1885.613076974776,881.5669899938691,895.1133031370342,1055.7258120529457,725.6725522950409,730.73228430233,166.98643406623987,511.6935758962215,1386.661526269723,1358.5511580349407,187.91699793268842,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,4190.551346559237
9,0,0,8.540471481870183,171.63301576422145,9.324319341585968,1189.6428120394771,1180.2718857124357,191.19018418991607,2413.36332368923,841.9490202142639,1063.6165236351321,1007.6231341333676,1840.481417207293,899.8643083486747,887.9767456047429,1206.764383489274,705.0731940812084,832.0765888065947,173.6047822857042,533.8600388972441,1340.2514280700448,1332.8272981210855,177.46541859890448,"[2, 3, 4, 10, 13, 23]",3968.0000000000005,3943.1125583469525
