,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242.1548171619453,201.21693403645065,190,78,223.4168359385285,102,238.93868647044917,250.5735273462284,10.0626964745416,59.78483034882967,18,74,16.288517014649013,28.050677765406036,18.44817336169306,16.57446349351628,8.481163395178427,8.971124598317,17.593636949586568,7.631189080276988,8.304881605820823,18.198525785099598,9.942560097033796,11.846780433409702,11.787263969929349,16.740892892846265,7.642947480462251,0,1107.6000000000001,1187.8402118823747
1,0,59,339,12,22,250.3216580924517,201.33104109958472,190,78,225.82890107878262,102,238.983002683136,261.52787606644404,9.25163390580534,62.4552012938871,18,74,17.91852241009695,27.286417383651443,16.208547635123864,16.37735610510203,7.685698057570148,7.755914585179535,16.284068408532775,8.479590392163544,8.789582763897007,17.15715706422017,10.055139879468628,10.740497114315342,11.632910674378365,17.671675365630993,8.229006476522112,0,1107.6000000000001,1207.5288556779687
2,0,59,339,12,22,250.3511769467445,200.67687268417842,190,78,219.799861641665,102,239.65159835945013,248.59454315331263,11.020247402773093,56.24072989432674,18,74,16.955016165241787,25.487764116137743,16.66731628993253,17.367083937727617,9.342343703167195,8.672875632880334,15.421337673901554,8.942098684429796,7.9158233507657805,18.054582413952037,9.987197404154287,9.39881229281129,11.000106774933915,15.280005741977936,8.192378083381147,0,1107.6000000000001,1191.4557119818319
3,0,59,339,12,22,247.26179691582155,200.75391939554754,190,78,218.23249678486715,102,238.91906606716842,256.9479657500096,10.511977810544796,59.75716102326802,18,74,17.233892786366972,28.17929173565263,17.93119766228945,15.594416638146532,7.989988394353835,7.6387405084397475,17.305676617891535,7.605194770126323,8.74082364263608,17.152503666577235,10.033893180752525,10.990764721376632,9.844994592416436,16.575628755300432,8.928895338905846,0,1107.6000000000001,1199.658010729335
4,0,59,339,12,22,245.33768014802786,201.47366172618686,190,78,228.02884502846456,102,240.303320826523,251.86993669885356,10.241231040468096,51.71390034114271,18,74,17.46424111678826,23.938062700902243,17.264094974550297,16.125346502799022,9.066905271208409,8.826421815820689,16.77092553918969,9.02740604476659,8.61164798404395,18.202779926020128,10.00277889511393,11.937760858097887,10.806124830709773,16.680491968104775,7.2927073156923585,0,1107.6000000000001,1193.4246767104135
5,0,59,339,12,22,249.14768387466455,200.09141747016906,190,78,226.2658919036105,102,241.33196228977184,279.5738740516181,11.252397004199134,53.2544346758796,18,74,18.54802642892048,26.811002789460048,18.385617984199477,16.89955262321228,8.466618743589871,8.411908630528062,16.568850502745132,9.080522075077209,7.49051285254496,15.171141978768432,9.97560199848426,11.019512642612664,11.11548258627213,17.992057330534497,9.567989819884932,0,1107.6000000000001,1228.608682007571
6,0,59,339,12,22,243.44338739984232,199.47310079447772,190,78,228.7615402173115,102,239.84973715714344,253.68012090841208,10.87929935026078,64.2217856160151,18,74,17.01900895264886,25.075083462337567,15.645754199929408,18.081907493572327,7.309376085452627,8.989107122710212,17.774161311034558,8.711548351341303,8.70768541788351,18.505612774540296,9.93575013027652,8.814087132145064,10.125174931123535,15.770459975407991,7.611684249902927,0,1107.6000000000001,1189.1052269531303
7,0,59,339,12,22,245.46954937446642,199.7930438128726,190,78,218.20842803640426,102,241.179719930928,263.0915785280988,10.659555453353805,66.57571246331881,18,74,17.800743247188798,28.126920909756677,16.424781397748678,15.6370374808338,8.504559833098977,8.738223636028557,17.256454204069,8.4299030485397,8.871262901472814,18.61514081224837,9.930200827693994,9.131633162271601,11.110490768238545,18.776041943793786,8.600095059167613,0,1107.6000000000001,1206.1788188264204
8,0,59,339,12,22,237.9911047289553,199.79270134156243,190,78,219.76086456104366,102,240.51740340075762,265.8763638167557,10.547975252360406,55.01429256387351,18,74,16.22441250087964,25.361880693402426,17.935237799702087,17.561764746307347,8.69630511776596,8.0127970045011,15.839555417864078,9.052784896035918,9.06311382041484,17.021944002930745,9.940580244393026,9.60226248192411,10.173983879565801,17.888032850046418,8.517629069778312,0,1107.6000000000001,1200.3333765926104
9,0,59,339,12,22,237.61579089839557,201.25591887755482,190,78,223.10718968145414,102,240.77360987664252,282.97938856122664,10.677262540425025,66.64273021281626,18,74,16.264896676925858,25.45440307383549,17.13293697985049,18.202527199160254,9.228172328159687,7.934833931613029,16.764825619879492,8.273588942981903,7.326986269863623,18.145971173151633,10.041633176764027,10.87460350325846,10.80442833672948,19.006581287024474,9.304788081348804,0,1107.6000000000001,1220.5963953846604
