,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,331.2676703099154,11.862089006988533,15.99183810024655,233.9280373758629,122.18170591694752,108.4691753424636,57.15858758138516,176.38065365415198,59.98528732125613,238.97203713618956,237.23541504265194,9.69545047585485,60.99580257345215,9.66715054588903,41.34412276525596,16.98225941293553,24.425369622747155,17.281326572407995,16.026447294433634,8.573318908554226,8.878437991149811,18.010874694635266,8.251533623233048,8.880640147764783,16.781932309414977,9.98467217691054,10.933984610183181,11.251655430230189,17.713910379208965,8.309556383227951,0,1107.6000000000001,1159.207372421139
1,0,59,329.38847265224393,10.545562399711226,16.13178100505907,228.8145215159587,97.71321196096112,131.80007535483205,56.33219980889447,188.1473514595437,59.561821641832296,239.63898779328778,245.91824813119138,10.943208409704637,61.702702107290115,10.007967754892006,45.99743314949593,17.51740502723559,24.651401095369405,17.286148212102,18.40892521113701,7.801391306429475,9.507069241035074,16.556426872884526,7.6823224720450005,8.80561456096187,17.452510000293355,10.00794559507392,10.105157107090928,10.78796048319955,18.031184508235015,8.871273207766638,0,1107.6000000000001,1160.3213529105592
2,0,59,327.0067212219275,10.117317565485699,16.566318352221867,220.7740755353963,129.37767802241763,124.52865673213893,55.010671226364515,162.62193963651316,57.645975036715804,241.27952596858623,259.7619358531125,11.639137022954365,60.80769649810763,11.172140606963076,43.16937839378714,15.971447295803575,24.523404146026415,18.26540251746724,17.17613283546156,8.73556820978474,8.642653786807838,18.662875467893855,7.725458812406158,9.328047433856872,18.42356085679486,9.967088155117795,10.926905045523764,10.969181689048188,17.48477954751846,8.221040807611702,0,1107.6000000000001,1164.5393897002798
3,0,59,332.2963846361479,9.50051735326543,17.70459715638886,282.6688412340807,131.4335357767916,118.2374726366972,52.14612161651871,170.10513542799887,58.01100765877446,238.47320813886694,247.09904301869577,10.844252603173139,65.84060494160217,11.272988286992721,46.66184652495974,18.299458155022624,28.33229113777322,16.367890497025698,15.49254281122577,7.7540423667275,8.156006927761982,14.82421518030718,8.846274938365516,8.966141935474194,15.929871667519537,10.004517585431007,9.345966446193508,11.27505459027166,17.912433797894035,8.584075128582425,0,1107.6000000000001,1214.8849873391575
4,0,59,328.71377390739923,11.532583850691838,17.228939933253475,244.66472090063985,124.73681507252104,132.40435785036723,53.04942211842245,174.65373094102787,66.49815541096659,240.98133061461712,256.0237170687739,11.08587144189074,65.58927559314218,11.676410221761218,41.10419579152899,17.874157331181824,24.140488819788345,16.563056720123075,18.371784181017325,7.6061818070103895,8.462222857671787,17.85184731332525,8.711584821548193,8.751605092673376,16.74875558866853,9.97801713611516,11.364208888570223,9.545376513253556,16.02795529650756,8.719558764172783,0,1107.6000000000001,1187.0058664274875
5,0,59,330.59239020211913,10.562259304340406,15.741882390217906,277.4022619547667,110.41310093091884,130.57778826163337,49.45595043075845,167.359235654354,62.07850282518164,238.5403036921537,282.6270779128989,11.339221775748875,56.61109371584368,11.36143425431817,39.63958050133927,17.548282067878553,27.600980529579456,16.015188600037817,15.191105898133614,8.042793441623475,8.4473591375878,16.394005858606477,8.655407704681089,8.512089495663806,17.476839702329876,9.96932633795595,11.745384434187105,10.752339536556537,16.515470057049647,8.731454505014463,0,1107.6000000000001,1245.685928400486
6,0,59,329.48798420310175,11.35233485864481,18.358308812644847,274.54313123498196,122.96728010392573,114.71696819944793,51.88535976533767,171.5689140272637,63.178413518621795,240.81144755668743,225.73304801781774,10.460467721393494,63.06207148039673,10.120240769154822,41.542137240159555,15.258496374158577,27.194278278886372,16.921424349332447,18.078546874872995,7.730998337020659,7.079886988521518,17.965847860147875,9.133819793127797,7.794280987181878,18.10952247209831,9.990202741053222,10.571253936306102,9.685023888702872,17.968134636858363,8.547613114727346,0,1107.6000000000001,1188.0051503001785
7,0,59,329.1771774877562,11.625006336985669,18.866611810052966,267.8974844119149,128.7959513271914,124.88660534398414,54.29285788899246,165.21425272329805,51.115748302326544,239.66253485702455,273.10080752612055,11.372121845262,64.5380394250601,11.044677176196416,35.00931786612953,17.719669249986687,24.65090620743849,17.225332134916385,18.285608224137608,8.215046966355082,8.373300814096645,17.181624860007847,8.408602105237355,8.988117111964387,18.84030335717383,9.997643990372978,10.100260391684632,10.750440888740352,17.655124333699618,8.376117774094404,0,1107.6000000000001,1226.5921571096537
8,0,59,330.40929492877643,11.266206304863422,16.76055286838575,279.9662547769743,106.47089303360822,117.78161023408322,53.36499457480011,186.53787866809787,64.86227231672976,240.32115339118295,240.97149346768714,11.193800349544142,61.11218835361694,10.583389123407542,39.921028940328895,17.73825700582587,23.36179139583345,18.071767974137423,17.06676600135007,8.422257008208872,8.236455415352948,17.96516499736602,8.613995740692012,9.156185472290636,15.562077943908298,9.994025331446004,10.505623478541029,10.354403342992462,18.73135077173177,9.230176346777753,0,1107.6000000000001,1210.395578797981
9,0,59,326.6356126895412,9.809458672388544,17.904005249588444,229.37813027199968,127.39742201841555,127.41321704570282,50.337861075116464,169.49902443495515,65.24433792965061,238.84476812289813,217.80643912441997,9.913285737713469,59.55776608340165,10.068087493029987,44.49454844514032,14.72512285094962,24.85478330965996,17.7315651839074,14.47192480536113,8.711773840863763,9.251946994494192,18.89507256040323,8.937400671001011,8.389961475467747,16.14156004764956,10.020396710090896,11.200368655822277,11.33971895402097,18.021187006222238,9.09954926164799,0,1107.6000000000001,1129.8159105150307
