,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,296.8859706459503,10.47438558110495,17.27340607585561,278.5065200233336,118.5496958819379,118.77816219699984,49.536343382448194,156.59184934708594,55.30882888391494,240.84300857225858,238.96428742503707,11.146275516656438,63.95778142507072,11.02383872825699,43.83170918916223,14.870217909780001,25.533900455870782,18.292307330088597,18.466860847518916,8.472675051459477,8.85377599001362,15.70323613702439,8.046178314132284,9.038759324112954,16.966839680630784,10.001679880261397,11.293163413264615,11.106101813993842,15.772143839765292,8.433921505314476,0,1107.6000000000001,1170.1750808862905
1,0,59,293.7694183971987,11.61658045440503,17.504933509985936,281.1879904056143,119.9416036896349,118.88815651774281,44.36724249416458,183.90120843049232,61.09223430756312,239.41432269508536,256.5168271848367,9.753220718216243,58.50943110535687,10.432478086925414,46.221254395875576,15.560033680671248,26.65346337925473,14.593366635045102,18.801165962643196,8.32274174535645,8.390305728250633,18.0296895949183,9.273258705665963,8.264491030320473,18.181272437879297,9.95027916330393,10.898737024426069,10.985849707495554,15.753272145517963,9.288072873128556,0,1107.6000000000001,1187.3955003435167
2,0,59,310.4195842139302,11.562205746353081,17.234932845420904,280.0096302401771,130.31087996808506,121.39938156638813,50.51214486756239,158.60104043243248,48.881991421548285,239.58892362657633,241.7336234802698,11.758375773249629,58.65170418547933,11.763818459853269,40.72067715296466,15.357836029308903,21.751302392531507,17.18921086079164,15.955291140939126,8.089190899842713,7.982554730371197,15.982022763629002,9.31118822173111,8.584004040684013,16.20594097265667,10.026191709116027,10.595099558984844,10.86079276652552,16.256805598064304,7.642167650904155,0,1107.6000000000001,1186.834231824376
3,0,59,309.7647018436837,10.336389753178068,19.04031086736763,245.15200130140602,123.26041845313148,124.35011278111548,56.13018643878808,188.53538629925572,52.98514273878872,239.73891789701673,225.37913676938754,10.943524094394519,64.20272384195738,11.356021891985769,40.2295042660832,18.405629903862142,26.62989998285724,16.910547999342423,18.189702898041634,9.4133072324424,8.263622161095274,15.102492218993074,7.361076921847473,8.789927425588747,18.270676409680817,9.980570580231806,10.279768377438295,10.542741158136248,18.346187902731643,8.574418804948454,0,1107.6000000000001,1136.5520932300224
4,0,59,289.5755570867933,9.729254394066743,18.450642338348125,237.7903357490885,128.79485782210975,121.80137678667299,52.32410213252302,162.71000031610566,54.41916761524986,240.74250754332087,265.60735117189364,11.696455989422708,63.3091846528153,10.349118912426581,46.05070711437881,15.988037912734317,23.47606727053194,14.73149240928398,16.90554699524101,8.664514009629883,9.15712710088848,16.556765557239512,7.822700770933313,9.357546929243666,18.082497620362588,10.019963236393016,10.687896438615072,11.038830973700467,16.392734650342636,8.019434849138376,0,1107.6000000000001,1147.5650351196523
5,0,59,306.1027278854643,11.537749183625145,15.125435777595673,253.13562782972926,115.72161749540766,124.45160661259565,48.8667053899685,161.36123975553295,58.17846081478013,240.7286023886282,268.44059068855165,11.543861831921653,62.480555510191415,11.289373480052689,43.906913844639874,17.60506320238251,27.500097334827156,16.566029516460812,17.127191846827337,9.371464487600754,8.078678421969563,16.66945601264626,9.088699377285518,9.240470784425021,16.399369717732107,10.011638604254474,10.537857107092636,10.44926832955328,14.81166265200125,8.736460504949294,0,1107.6000000000001,1183.0429168442963
6,0,59,312.75681045512385,9.903771380910063,18.47483300100203,233.1411751349802,111.90118702144451,110.89338700566645,54.4436102518593,182.0992745009093,61.55863127087614,240.09917952892712,245.40247161541788,11.01702475032839,64.93813193619312,10.859233829806705,45.637229011088195,17.52258199879247,27.06724276308761,15.97645109519826,15.328573282615926,8.43906852800533,8.304762905926594,16.59960216112013,8.752501212917497,7.7436927767387145,18.692335488826192,9.960927137660573,9.806367434989427,11.165174399024458,15.485498850401289,8.548733952469302,0,1107.6000000000001,1144.1049354908796
7,0,59,298.604344261875,11.10186040906163,16.254233485906553,261.39935249118935,108.03348537289457,130.88026786257151,50.61483147387796,182.16600413719942,56.87549568472558,240.27375316082262,227.0714078413073,10.469553744045376,56.79353476622624,11.877399403545539,44.3001720043461,15.830454533471306,26.63850115944286,15.522018507468783,16.970649706363023,8.65040173749102,8.130467723176418,17.03775648931722,8.854521202236006,9.111985602132634,17.84747003713335,10.047248729654532,10.130071926360454,11.267582860406646,18.53740824031162,8.563574353748034,0,1107.6000000000001,1144.7290214143304
8,0,59,307.08311533544753,11.086529953898081,17.43939233137666,274.3895876814165,130.32972035905428,118.12178154924773,42.15615603214715,184.9584927487618,58.0502135111184,240.31143639467473,234.3236208456781,11.21349188763384,62.7957914172477,10.624359313298685,35.19859807713318,16.426827474536147,27.644262355217602,17.251779012056375,15.93899138101013,9.13731810708301,9.130978285106176,18.559206643109288,7.875197109205904,8.505675217226546,17.93564161603492,10.017301920792809,10.321228281753799,10.835160787837726,15.610140149880998,8.295623950521378,0,1107.6000000000001,1170.438584514064
9,0,59,309.8360357995633,10.947515275543378,18.534931026884244,252.25073331205704,110.00539092756294,114.06150909883715,54.46229963150102,182.56849632610138,59.09081217051047,239.60180097125505,260.41235185294727,11.295322367200283,59.26187254084887,10.662511087114861,45.60577755611205,17.430630978015273,21.72761293068882,16.095730460893712,18.773747608771387,9.428428538370673,7.416312875986715,18.689381800967027,8.807317682982806,9.292509240773684,16.785204984747946,9.91751543370134,11.16916392105442,10.810535830876091,18.728249929570246,8.728100063125744,0,1107.6000000000001,1180.5914665588177
10,0,59,290.54201728929206,11.852512044292851,15.394866375134244,255.54946711256662,121.58586611282348,105.98906690209053,51.847006192629564,176.1438607964253,65.11709707007269,239.46739766250545,252.99301658253194,10.732040798279952,59.14519128071798,11.318159402805213,40.42456492469681,15.828482544821942,26.101436195688677,16.212147906423453,18.107714122524055,9.264937327450149,8.270952329355385,17.758254205977376,8.56292462383934,8.331033228866076,18.47739215502577,10.046424494666526,10.78881084295482,9.542677824607363,16.41253836187637,9.338028224190404,0,1107.6000000000001,1155.9902126148768
