,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,250.3056923886464,183.84332166525405,172.37001156175108,78,210.59355471071527,102,240.61400423024804,248.9733608733793,10.221600377502954,59.400675918752654,18,63.291064321337494,18.08850078049707,26.94725592668821,17.66537866486231,18.42647567882822,9.351179773483446,8.63857621194131,16.98862382087357,9.323791734292607,8.220069986070621,18.255864453220397,10.00262702742854,11.404970442726302,11.677442086763161,17.26059805695491,8.563346049844291,0,1107.6000000000001,1197.124599069228
1,0,59,339,12,22,242.11021942599348,184.52906696328327,172.94826939830438,78,215.95488238601212,102,240.80224251103925,246.8511845144771,10.325518736036392,62.56505415363779,18,62.29180971678381,17.878174879484956,24.443685299657126,18.425601702834427,18.848079736361406,8.793645765614448,8.560931045600045,17.005132652215327,8.410593479531897,8.905449116317325,17.11873617354067,10.024401759283723,9.625177872111419,10.512085637304907,15.98404336173813,8.575769497171688,0,1107.6000000000001,1183.9730389418148
2,0,59,339,12,22,258.75947626908095,181.9862134725375,174.29130671495903,78,208.3017846196634,102,240.5470744489891,235.7555353129768,11.704335527823574,62.78367007148552,18,62.687909528897606,18.940957982622656,23.03959590336834,18.565584555516757,17.56125641547296,8.37609147316068,8.844498742065559,17.359473064655713,7.255538577284558,8.709416946906467,18.616972865064675,10.018353468018901,10.160104108533735,10.371329313504436,16.735490114923476,8.683100901150755,0,1107.6000000000001,1190.6591346236737
3,0,59,339,12,22,245.43888319606478,184.410445914232,174.28716888435326,78,216.51331220848203,102,238.83718702661398,271.0236171128609,10.840759119420948,60.00723236705327,18,63.951977946818914,17.6701043162346,27.805361933514394,18.55937748953103,14.774341187899912,8.750682899815041,9.294366066497323,18.36777761403677,8.099340785727478,8.573816029451867,18.376010496513757,9.992671653107061,9.131226776029548,10.870941099665826,18.527799242007724,8.197762295039302,0,1107.6000000000001,1211.1491473017231
4,0,59,339,12,22,240.8240543189445,180.57363419212004,176.791923795037,78,213.34524312371468,102,241.4084885250496,211.30049327856923,10.429256764632168,53.3018130593922,18,63.21440225129021,17.351109608956108,27.07749644603666,17.483956667848556,15.169518423560776,8.641722858776493,7.898084321194011,15.759353007905627,9.51668614063195,8.14122160607685,15.567943569272215,9.964134666328475,11.311331331886281,11.795060727133471,16.405796175791235,9.332564789811808,0,1107.6000000000001,1150.546863086381
5,0,59,339,12,22,253.98349444484523,186.05000135411078,174.16421700538976,78,211.04444671559526,102,240.21987603565705,265.5943517047491,11.093841648477332,54.83196288114377,18,63.52162384870492,17.009132466716743,25.61825301007968,16.989220421485097,18.293575502070443,9.475948153527069,7.760357042575066,17.302074681372854,8.27376984329172,8.01646543134969,16.657018200478895,10.054022916865154,10.915580395060378,11.469456701386706,17.646813911046912,7.937433236851025,0,1107.6000000000001,1216.3515726450748
6,0,59,339,12,22,256.50874190108345,181.35425932946146,176.0529608802624,78,203.55402658591098,102,239.22105255325627,233.963453362626,10.044052150965843,55.33056709863734,18,64.04585039502868,15.93428906669093,26.943193822076772,14.933314422462331,18.354518556877984,8.450203832387176,7.522307528528968,17.73768272261389,8.174144725120101,8.649350147280067,17.730132551457338,10.039424805095518,9.839198568953694,9.278477414045799,15.19777755036095,9.047958153858614,0,1107.6000000000001,1183.8176068952343
7,0,59,339,12,22,257.02957274590744,185.89828811715188,174.00652931926183,78,217.34217175212063,102,239.25919096932174,244.86942316986807,11.693237115349888,57.07290667473349,18,63.355686175989824,18.199796642449,23.908665684035398,17.239055937634333,14.078916057097715,9.004941264080886,8.753512025784802,18.14062474255792,7.560064593960853,8.541280926059722,17.680957048731248,10.019851910235479,10.034578956746294,10.710192171279758,17.584326878968778,8.531824955376683,0,1107.6000000000001,1197.3287695864244
8,0,59,339,12,22,251.09007995824928,183.2026400919046,175.1455570637653,78,205.69186943071094,102,240.36844999199812,236.96854006194087,11.785638748832604,54.74560430158848,18,62.825189148955836,18.651050644475866,26.290312230506586,17.545951489657753,14.169431419740334,8.171047653702455,8.821495646394816,14.856949604248646,8.399686072968786,8.7259345575275,17.958954530233342,9.962686100284191,11.370573166757312,11.59345359153777,18.738007658254542,8.222054652298237,0,1107.6000000000001,1186.7203915897826
9,0,59,339,12,22,257.3596178296302,180.85225364553233,175.50925136364128,78,208.64882484973012,102,239.56259106835242,279.36362599035846,11.76706062646804,62.089483389523124,18,60.85224865076876,18.86140422895649,25.139725026653757,18.108300313986764,16.355628425379766,8.825396949295882,9.176518004336021,14.813282674156056,8.88774267130109,7.8300309813458275,18.189399089071536,10.023366506614673,10.608083668294018,10.605606761463726,18.07449942597401,8.494007245428959,0,1107.6000000000001,1233.4857917346528
10,0,59,339,12,22,240.053439971735,186.7487239496443,176.84454925086123,78,211.2918386530141,102,240.21408523010027,277.86150806612164,9.375671051761177,54.09268299644927,18,63.448341661779565,18.90624920866322,23.597082166570768,16.016401414764548,16.86175664511726,9.129990069871821,9.038859353872132,15.951051085570434,9.212817348087093,8.951910838480652,16.211480121882715,10.004213217860801,10.444326031292242,10.151591472057161,17.251393257875513,8.546618145055817,0,1107.6000000000001,1214.3755839200412
