,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,238.44805447867353,302.2235874833856,13,87,18,74,22,27.34278192275437,19.095480181893645,20.140452161198006,12.849723668682714,10.716066927440977,17.286685004954087,8.321148266774754,8.823337645812423,15.159416563152678,9.950564736622484,10.784105186201296,9.996841611098137,15.543777567537768,7.49620242331943,0,1107.6000000000001,1236.44629187574
1,0,59,339,12,22,242,209,190,78,249,102,238.93641424810238,314.5428997305056,13,87,18,74,22,26.99271722171112,19.271680186621467,21.54112319769216,13.049132741024017,10.822098388713474,18.063756459105335,7.8555653380051105,8.226045927240243,16.44896699441911,9.958804229219043,11.304479902014437,9.381193244635623,17.43752788162334,8.751444205208958,0,1107.6000000000001,1252.9315701966739
2,0,59,339,12,22,242,209,190,78,249,102,240.62413966009473,330.2298373490987,13,87,18,74,22,27.031165495450548,19.052300983443224,19.606771609892753,12.692834196107828,10.765431122542704,15.86126675484984,8.789379235138194,7.74582059128818,16.58426211129182,10.033467130106823,9.396296683896693,11.871383828989801,17.35460817199269,8.17599854203427,0,1107.6000000000001,1267.8143475372237
3,0,59,339,12,22,242,209,190,78,249,102,240.38656932687456,309.0830756898356,13,87,18,74,22,27.204915122424833,18.506194144477373,21.094093097345862,13.167319108647906,10.796036755572855,15.533892314113034,8.631688205359824,8.773487410237063,17.597115363864198,10.032540092989986,11.122608368805423,10.19441576788552,18.95053625009404,9.117892353008715,0,1107.6000000000001,1250.6932220816086
4,0,59,339,12,22,242,209,190,78,249,102,239.4038727128584,314.89336224671604,13,87,18,74,22,27.625361561691722,19.02477777849979,22.027985442445598,12.83533422790271,10.85456553188283,14.348182288207099,9.337182762900486,7.697292422205884,18.342670762198733,9.993832567434968,11.233974738862264,10.836506522576599,15.879179854688298,8.683591635052524,0,1107.6000000000001,1252.0878137556126
5,0,59,339,12,22,242,209,190,78,249,102,240.63663194727837,324.00743808208836,13,87,18,74,22,26.20669859151616,19.07328201066204,21.243457383716006,13.086189832597652,10.806805217626303,17.323177538950084,8.222448582323695,9.303543513435933,14.508084072472567,9.994266549553624,10.577887544328208,10.743974978251618,15.914850537631665,7.977626632341737,0,1107.6000000000001,1261.108701293222
6,0,59,339,12,22,242,209,190,78,249,102,241.80390668703558,300.33595024586305,13,87,18,74,22,27.736736368832876,19.556042907339467,21.792784271476695,13.001188917372714,10.682316616178673,18.501658671893257,8.774200959857296,7.18523734121282,16.4581525245232,9.966978600969743,10.531305571501722,9.96627663711622,18.466220832281923,8.18471500421591,0,1107.6000000000001,1241.2890769418677
7,0,59,339,12,22,242,209,190,78,249,102,240.58545164864825,310.66864338196285,13,87,18,74,22,27.58742357483691,17.979405239171395,21.275395264299178,12.862215977586963,10.823035945858503,16.13551859206193,9.47521248163708,8.975702254306718,14.322318632636856,9.973737006570358,9.968971565256474,10.909383012835981,18.64450294701384,8.671253455990781,0,1107.6000000000001,1250.5125600054425
8,0,59,339,12,22,242,209,190,78,249,102,238.72580115472385,321.7731206675236,13,87,18,74,22,27.283379096163223,18.825305076838134,19.58319515308707,12.552856728284002,10.827940310787607,17.156047125151346,7.816355039829435,9.136852004955538,17.744319308484705,9.980587500549522,9.505487935001721,10.858925962696961,17.633062765755675,7.945475642499064,0,1107.6000000000001,1257.5635356660534
9,0,59,339,12,22,242,209,190,78,249,102,240.42801358138937,302.3017568430249,13,87,18,74,22,27.783719541919382,19.740161412076283,21.73727477451943,13.131386945746835,10.819364528284186,16.3746779263964,8.037560218161412,9.235896280040542,18.45265718176627,9.964968843283431,9.80857216366559,10.878771696591116,15.582919628315407,8.888004716378552,0,1107.6000000000001,1238.9742357760574
