,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,241.78326534315323,209,190,78,233.8736960520788,102,241.65080763808342,236.18302581507442,10.046684421693836,57.56905424738936,18,74,17.426907335852114,27.322642469497232,17.257518724412353,18.22141672925496,8.390123658334582,8.042234098394385,18.31602433736697,8.838889784758464,9.212858091787187,17.60149197443388,10.007783057944424,9.112139847158346,10.244318603869226,16.404855732406933,9.251124015345146,0,1107.6000000000001,1174.3930014491661
1,0,59,339,12,22,242.14387220498503,209,190,78,236.65176039290222,102,238.50817633059037,216.18850339139885,10.254736768940118,58.92174564940037,18,74,16.89349269969961,23.102704856453688,18.655206662539182,17.518142235576256,9.023935207173686,9.034729583457068,13.822729241362122,8.441145781546364,8.031921240156032,17.801778594422103,9.957144344461598,11.323680690114578,9.560639840525939,18.1284077797233,8.676343915662082,0,1107.6000000000001,1154.9261286569358
2,0,59,339,12,22,242.46605977229672,209,190,78,238.82835722326837,102,239.03816124797584,248.38463826764342,10.82712465482821,56.79869223951154,18,74,18.552834778714384,23.14087098409417,16.43632059337907,18.150709846513713,8.243337289562483,8.328487423074979,17.975753446746385,7.29936294020948,8.448257157550746,18.840287836478364,10.045247897749013,11.729099170293127,9.897163487416808,17.268046780681175,8.289565528363429,0,1107.6000000000001,1187.220818665003
3,0,59,339,12,22,241.08049253745364,209,190,78,237.3180994038518,102,239.05996693239112,237.8867146213008,9.447747692965118,58.43134264305319,18,74,17.488835843949232,24.521251133636945,16.297648120367633,17.95274256628281,8.877380975324277,8.647090986342095,16.87678307691867,7.4757388370496445,8.810507967160387,14.199020592548694,9.958588906701932,11.104156051322601,10.842663592111005,18.275941155016813,8.386399031860252,0,1107.6000000000001,1175.7522592360472
4,0,59,339,12,22,242.3009182547258,209,190,78,234.19353603132618,102,238.76451678649929,270.7921726275771,9.84305843618553,57.45990121081152,18,74,18.25161403420528,23.76680676924927,15.744932776344122,18.617943594958625,7.6905222738459145,8.877105818106239,18.50335197286916,8.404931240969418,9.220518940050358,18.305046441382352,10.068940246226497,10.67870291037424,10.883637128949408,17.52873330906911,8.228634954910738,0,1107.6000000000001,1208.3626190893829
5,0,59,339,12,22,241.51625150643284,209,190,78,234.81775320173637,102,239.60589648908345,255.64511394777122,11.779562099996873,54.63333572933071,18,74,17.460905768804402,26.51931310444248,17.785097309050535,17.209655740387408,7.292362241091079,8.174113525658829,17.21505912020939,8.916736578512431,7.465530840469363,16.45260306571337,9.989528905697394,10.36021668515919,10.594414324285601,17.08740256901942,8.069925562501401,0,1107.6000000000001,1192.274335665665
6,0,59,339,12,22,241.84351128155922,209,190,78,233.29442081920422,102,239.11903481440024,229.16835227654113,10.254163744735038,56.960988858522185,18,74,16.972860685179835,25.313851116681562,16.75511886245748,17.453167993666966,9.231157141684946,9.138303460729523,18.118375117623682,9.05548312746639,9.482247270083189,18.032892092729444,10.036557822157738,11.298829624724668,9.35773927495147,18.091009161246973,9.534863786479775,0,1107.6000000000001,1169.0921587671096
7,0,59,339,12,22,242.8897791678413,209,190,78,233.9944853826052,102,239.61463297677048,239.9241510076608,10.996413357131066,59.294920941536475,18,74,16.910014284905895,26.410870835028685,16.071817941276255,16.198494221597997,7.947513108774595,8.16258658154268,16.78969382487067,8.32997800270179,8.99036369686114,17.070874244220708,9.974241705027145,11.173723360027529,9.46381403647064,16.981032045818424,8.874151417749053,0,1107.6000000000001,1179.4317116808948
8,0,59,339,12,22,242.62756024086713,209,190,78,236.6949894629423,102,240.57737326302126,257.1089179458599,8.592454047494634,52.732741760898904,18,74,16.32234982982686,24.641094855224463,16.621780952543283,17.95092028593958,7.503030059889658,9.51709738704741,17.124024714104557,8.411285833355524,8.385653046092024,14.462621510879524,10.016547116217275,11.117139494631122,10.764763085185251,18.602727334271638,9.162125369359227,0,1107.6000000000001,1199.2123907642274
9,0,59,339,12,22,243.30901223885206,209,190,78,238.55934664870324,102,240.12762093573375,272.13361446268675,9.877694809728947,66.12842059165729,18,74,16.81196734305287,22.32518185021838,17.70133698589566,17.982758370168334,8.391728578203598,8.691499281138789,17.397577144944258,8.860786653720304,7.975825096337601,15.189244047840038,10.010199512005546,10.69195177815043,10.481142389515009,16.86057021301108,8.331105283680085,0,1107.6000000000001,1211.4640744241196
10,0,59,339,12,22,243.33191723814207,209,190,78,234.70817984058067,102,240.66363043334476,259.7970297090636,9.728625320250487,59.94570721496748,18,74,16.49395509745938,25.387277101683786,18.378275506246535,16.04633837981143,8.511838299862127,7.952240776204274,16.302981871528726,8.056026970329592,7.834848377008315,14.74879273757527,10.040609772872859,10.896483770466943,10.863088726824557,16.95770233666468,7.703801248493248,0,1107.6000000000001,1199.3911745090481
11,0,59,339,12,22,242.70870626251076,209,190,78,237.98190000473784,102,240.8686311961646,271.9083197839236,10.05105264221761,65.64862839488063,18,74,16.744050352583685,22.434064876456038,18.007580352243867,15.36430012976373,8.947875114697087,8.774291351088854,17.415876908615353,8.649970318784426,7.501020305508989,18.13083559285442,10.032499043037006,10.243990676728401,10.274853379465945,16.569299849862844,7.0937096523346765,0,1107.6000000000001,1209.4251564645617
12,0,59,339,12,22,244.01437238930694,209,190,78,233.85163327065774,102,240.53512058662045,219.46999795627195,11.482084722922858,64.0477461014324,18,74,17.38434377438361,27.592214685947333,15.355795225070036,18.404024174716184,8.07104933674134,9.296275613290579,16.411927514173513,7.888314711644287,8.643752017603692,14.168859238870905,10.034148664113312,9.738800185740931,10.10786304540548,14.919628947028535,8.141663611236577,0,1107.6000000000001,1156.8537323403186
13,0,59,339,12,22,242.973848511499,209,190,78,235.88407737127048,102,238.46016798993443,246.6989589334588,11.199786409797527,58.3096216390452,18,74,18.34102256378335,26.45750452850577,16.86316498327883,17.57644807884069,8.049109238653802,8.36709760031257,18.863133483575723,9.116443474560763,9.337479437786893,16.65639045419129,10.023924626222108,10.342413653450551,10.319184920472,17.718253663380427,7.498911960970727,0,1107.6000000000001,1183.716479338916
14,0,59,339,12,22,240.38653126246493,209,190,78,236.44235206750295,102,240.623132879297,246.1738909729882,11.850060779962034,61.5321692619483,18,74,18.80595432598482,25.309731349182393,16.718978520494158,17.321472439808367,7.682837989214162,9.049605123461824,18.231456570538075,9.10961538693229,8.604396456382789,17.670243493792682,10.059146503012615,11.490288973652687,10.744082597061688,15.81643155745804,8.927128960181589,0,1107.6000000000001,1183.4765511090552
