,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,325.1316244817341,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.968402351420563,9.616568623178647,11.066203300554637,16.028948770580556,7.793481542849314,0,1107.6000000000001,1446.5390257697632
1,0,59,339,12,22,242,209,190,78,249,102,325.31490202403313,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.979700458900181,10.982526834468866,10.638900802821096,17.182722379748,9.17140095701954,0,1107.6000000000001,1450.6312526541697
2,0,59,339,12,22,242,209,190,78,249,102,325.1447685737635,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.989217278676911,11.322393709174932,11.273957332272358,18.807292277940324,7.412877963297342,0,1107.6000000000001,1450.6765498028533
3,0,59,339,12,22,242,209,190,78,249,102,325.28425971918705,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.961685006452813,10.322666447999477,11.469509218286287,17.770618371263893,8.19732777213707,0,1107.6000000000001,1449.5365573170402
4,0,59,339,12,22,242,209,190,78,249,102,325.0327834976004,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.048692890149853,11.037169572508482,10.94487534907927,17.87854460028986,9.300951129278786,0,1107.6000000000001,1451.2981416898272
5,0,59,339,12,22,242,209,190,78,249,102,325.50246223663714,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.96837603082836,11.246893468761375,9.524759197430228,16.95584207206064,9.119627056482951,0,1107.6000000000001,1450.7932008647704
6,0,59,339,12,22,242,209,190,78,249,102,325.5898367801596,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.039901055935575,11.591385493471876,11.605343346031253,14.634140128068998,8.303476287707031,0,1107.6000000000001,1448.1587397453432
7,0,59,339,12,22,242,209,190,78,249,102,325.2634455277868,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.99276575131143,11.319584684698869,9.645358045374198,15.79293034692523,8.035707522179804,0,1107.6000000000001,1448.4044338329022
8,0,59,339,12,22,242,209,190,78,249,102,325.57045473084736,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.009066344023298,9.701499520269044,9.598010486993081,18.23846653782964,9.127535366351857,0,1107.6000000000001,1450.647022499321
9,0,59,339,12,22,242,209,190,78,249,102,325.44907284301075,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.051051206323237,11.52549928077254,11.757781734817144,18.108832709361614,8.960406201529892,0,1107.6000000000001,1452.094862240998
10,0,59,339,12,22,242,209,190,78,249,102,325.299754925166,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.958823143006136,10.491542567648846,10.09447121612132,17.6523544157254,9.002310865390854,0,1107.6000000000001,1450.404785916937
