,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,277.1237091808896,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.98342693984282,11.050033862191354,10.403326959667893,18.366091858519628,8.034503469299555,0,1107.6000000000001,1402.557765310743
1,0,59,339,12,22,242,209,190,78,249,102,276.5194688656924,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.072116448572876,9.760494576161147,10.886351729140813,16.7440354242393,9.198737244365324,0,1107.6000000000001,1400.294852559031
2,0,59,339,12,22,242,209,190,78,249,102,276.0282185969859,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.994887023439079,11.795351420215454,10.75571641699092,16.89782539273049,9.076872610958626,0,1107.6000000000001,1401.7931550443295
3,0,59,339,12,22,242,209,190,78,249,102,276.3185855437295,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.022563918827863,10.425747224132689,10.045894249039403,15.365164481285554,8.750875441085842,0,1107.6000000000001,1398.8829366090615
4,0,59,339,12,22,242,209,190,78,249,102,277.67204739721086,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.045697184143178,10.348195433765067,9.818985632285749,16.703253160545234,9.394103327032587,0,1107.6000000000001,1402.163296502697
5,0,59,339,12,22,242,209,190,78,249,102,276.92741465703364,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.961517923746701,10.93600849005297,9.911690338033326,16.309469407017637,7.425364675734372,0,1107.6000000000001,1399.5597751535852
6,0,59,339,12,22,242,209,190,78,249,102,276.64680149344383,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.942445997499934,11.001607921581227,9.739886894654962,16.894168234389728,9.071925067346875,0,1107.6000000000001,1401.5569487142618
7,0,59,339,12,22,242,209,190,78,249,102,277.1020565375989,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.024431020476515,11.193641587429806,11.871482622871541,17.56173128765859,8.65654029559759,0,1107.6000000000001,1402.5384007287612
8,0,59,339,12,22,242,209,190,78,249,102,277.95703957919693,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.940284447929557,10.66848020008505,11.233323603348701,16.880806307427566,8.345142852054124,0,1107.6000000000001,1401.7917533866932
9,0,59,339,12,22,242,209,190,78,249,102,277.3638132982437,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.031172658460365,9.983903633268271,10.670865599987268,17.061251495914014,8.336495866846949,0,1107.6000000000001,1400.7766369527333
10,0,59,339,12,22,242,209,190,78,249,102,277.44981042982135,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.949662686787018,8.896047558722703,8.856607497239853,17.434886674568244,9.248764438023983,0,1107.6000000000001,1400.9791717879232
11,0,59,339,12,22,242,209,190,78,249,102,277.52449849898846,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.029172642955036,9.928123472741163,10.079203516536596,18.03925463199407,9.04243814383013,0,1107.6000000000001,1402.563487390509
12,0,59,339,12,22,242,209,190,78,249,102,277.24987762030673,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.96832159736296,11.186822431486053,11.192505938799073,18.36915705419053,9.522186385367284,0,1107.6000000000001,1404.2963650887136
13,0,59,339,12,22,242,209,190,78,249,102,277.5488351034063,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.026728608372142,9.703807322165474,10.52048099979757,16.532221242010827,7.699073779476743,0,1107.6000000000001,1399.5106660554316
14,0,59,339,12,22,242,209,190,78,249,102,276.72413486930964,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.009622824354103,9.900756125180088,10.349493809603235,17.306410312483834,8.872435734829166,0,1107.6000000000001,1400.813359866157
15,0,59,339,12,22,242,209,190,78,249,102,276.97823555895485,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.061024905636632,11.023720849769319,9.967959674536853,17.277836300272536,8.789365840978828,0,1107.6000000000001,1402.1301834556123
16,0,59,339,12,22,242,209,190,78,249,102,277.5255937580724,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.98689349637631,9.189914331611376,11.37176201856866,17.841286349983278,8.301701288588852,0,1107.6000000000001,1400.845389224632
17,0,59,339,12,22,242,209,190,78,249,102,276.5737235707911,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.978165738332528,11.193204169922533,11.215697872854093,14.579150122528722,7.49298086920622,0,1107.6000000000001,1397.8172244707812
18,0,59,339,12,22,242,209,190,78,249,102,276.7788059702359,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.98541785635001,11.190649209623565,10.752791289077567,16.628872420486914,9.176122112728049,0,1107.6000000000001,1401.7598675694246
19,0,59,339,12,22,242,209,190,78,249,102,277.5795129754528,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.99125875334953,11.212972050375715,10.969303178299558,17.041663705734788,9.043167644624123,0,1107.6000000000001,1402.8685751295372
20,0,59,339,12,22,242,209,190,78,249,102,277.5825513804991,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.002155237831973,11.450307910646297,10.744783431600226,18.833583075862176,9.342637945427425,0,1107.6000000000001,1405.211235550267
21,0,59,339,12,22,242,209,190,78,249,102,277.61574823993806,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.953530463698403,9.253139124613744,10.791712071866296,17.015104988291576,8.476976237119596,0,1107.6000000000001,1400.3144990536612
22,0,59,339,12,22,242,209,190,78,249,102,276.09256547505663,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.947847806548927,11.16236292438974,11.61997331954547,15.95848897181337,8.877438050739432,0,1107.6000000000001,1400.038703228548
23,0,59,339,12,22,242,209,190,78,249,102,275.9800716549413,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.032039563802995,11.190061186605618,11.709051278921372,17.75751202052211,9.074334307884738,0,1107.6000000000001,1402.0340187337567
24,0,59,339,12,22,242,209,190,78,249,102,276.3777741847605,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.991663397493557,11.043284480211888,11.286906716451792,18.183470480029936,8.527651333181836,0,1107.6000000000001,1402.1238438756777
25,0,59,339,12,22,242,209,190,78,249,102,275.890504814666,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.02809583809652,9.45699450082304,9.94105641807859,15.489829555433104,8.437335473768961,0,1107.6000000000001,1397.3027601827876
