,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,312.7610764834226,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.022576669786368,8.524120889411687,11.204520774086534,18.832677691044708,9.191572248399087,0,1107.6000000000001,1437.3320239820644
1,0,59,339,12,22,242,209,190,78,249,102,313.27711755678206,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.01638336633693,10.973823640596802,9.548883168085055,16.95678545638504,8.554361890534096,0,1107.6000000000001,1437.7784719106348
2,0,59,339,12,22,242,209,190,78,249,102,313.2105567790568,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.932758896047506,9.948295870605886,11.072606603753844,17.122206276193822,7.765075416378995,0,1107.6000000000001,1435.978893238283
3,0,59,339,12,22,242,209,190,78,249,102,313.51992927002277,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.04098671518164,10.490369343271327,11.069728562069571,13.742085668619374,8.989383946701027,0,1107.6000000000001,1434.7827549437961
4,0,59,339,12,22,242,209,190,78,249,102,313.39915634072327,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.970041736347442,11.448314083286569,9.896975103164253,15.52566543370413,7.667591856388413,0,1107.6000000000001,1436.0107694504497
5,0,59,339,12,22,242,209,190,78,249,102,312.89172961048956,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.049833449512795,11.17457778563858,9.809341561067999,16.915079144845908,7.572236063972865,0,1107.6000000000001,1436.60345605446
6,0,59,339,12,22,242,209,190,78,249,102,313.17126887296126,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.015296383454297,10.574924751210634,11.182428985623977,18.4297889471696,8.840985318352852,0,1107.6000000000001,1439.0322642731485
7,0,59,339,12,22,242,209,190,78,249,102,313.16714725381985,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.00270686853961,11.569452888017187,11.658867592089127,14.417691489949616,9.238935788766849,0,1107.6000000000001,1436.3959342890932
8,0,59,339,12,22,242,209,190,78,249,102,313.29450183912354,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.04657561187644,10.820196887874456,9.676360153188606,17.037002840343185,8.903854592095673,0,1107.6000000000001,1438.1021317713135
9,0,59,339,12,22,242,209,190,78,249,102,313.07647677415173,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.059436797881347,11.44952535936455,10.200917814199165,17.452013483508704,7.339733998946052,0,1107.6000000000001,1437.377186413852
10,0,59,339,12,22,242,209,190,78,249,102,312.6345091784627,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.019989246408878,9.700451678056462,11.173022867576867,18.66639748426504,7.233814267193627,0,1107.6000000000001,1436.2551618543864
11,0,59,339,12,22,242,209,190,78,249,102,313.31887097013674,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.07930008006465,11.561065323053333,10.82292628365442,16.970147081359983,8.862154831342055,0,1107.6000000000001,1438.7915382859567
12,0,59,339,12,22,242,209,190,78,249,102,313.2835995127148,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.980014642686521,11.378736596090954,9.047294486984523,15.973381400654944,8.31553585591137,0,1107.6000000000001,1436.9312680080584
13,0,59,339,12,22,242,209,190,78,249,102,313.499251890746,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.971825693288558,10.630746355399967,10.639651805770724,16.230074871771976,8.495568232768614,0,1107.6000000000001,1436.827467043975
14,0,59,339,12,22,242,209,190,78,249,102,313.4851339715072,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.042563544330834,10.197318915922779,10.09694139394886,15.858783454147508,8.052691395882174,0,1107.6000000000001,1435.6364912817903
15,0,59,339,12,22,242,209,190,78,249,102,313.30079487304783,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.978855017925463,10.798436918114133,9.656814498763161,17.6223411673341,9.124303424015537,0,1107.6000000000001,1438.824731400437
16,0,59,339,12,22,242,209,190,78,249,102,313.26089287256826,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.958888375292698,11.804967778492337,11.483451677021476,17.567317980585194,8.278985495148156,0,1107.6000000000001,1438.8710525020865
17,0,59,339,12,22,242,209,190,78,249,102,313.3852789013927,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.045349071321992,8.744542143063285,9.492530436134619,18.35557391162606,9.243964052060491,0,1107.6000000000001,1437.7747080794643
18,0,59,339,12,22,242,209,190,78,249,102,312.8170003777346,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.925469706453605,9.567617176168817,11.794021193252767,18.32766586136185,9.236566545884614,0,1107.6000000000001,1437.8743196676035
19,0,59,339,12,22,242,209,190,78,249,102,313.638915811536,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.996259647754778,10.810464113235708,11.920648556200586,17.889742691508456,8.225487984267225,0,1107.6000000000001,1438.560870248302
20,0,59,339,12,22,242,209,190,78,249,102,313.0665934562937,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.0269438374545,8.777112211492986,10.875555648279157,18.32741801534927,9.406422508915112,0,1107.6000000000001,1437.6044900295055
21,0,59,339,12,22,242,209,190,78,249,102,313.3230456758074,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.011831903839516,11.522827496673303,11.07542179086804,17.750313920772673,8.701893503092329,0,1107.6000000000001,1439.3099125001852
22,0,59,339,12,22,242,209,190,78,249,102,312.783132499591,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.981468952573726,9.841485198190247,9.458775352902673,18.00152500604573,9.290445184510556,0,1107.6000000000001,1437.8980568409113
23,0,59,339,12,22,242,209,190,78,249,102,313.2041906158949,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.955031520345527,10.772399517489513,11.224636126309754,18.390259738710444,7.672546427692435,0,1107.6000000000001,1437.9944278201328
24,0,59,339,12,22,242,209,190,78,249,102,313.3663975452415,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.05525054866432,8.49999342411585,10.282287132931227,19.14704097250416,8.650787964377574,0,1107.6000000000001,1437.7194704549033
25,0,59,339,12,22,242,209,190,78,249,102,312.86962563009877,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.990104513585237,10.293583690587386,10.126500887220253,17.562702585728257,8.2776007925851,0,1107.6000000000001,1436.9936172125847
26,0,59,339,12,22,242,209,190,78,249,102,312.765467197075,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.980326618695507,10.816713887202773,9.683653935700647,17.857071801582094,9.584243753838756,0,1107.6000000000001,1439.003823258394
27,0,59,339,12,22,242,209,190,78,249,102,313.5556939527531,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.050343190782744,10.153037876102642,9.202187613414948,17.567314577474715,9.134960399621074,0,1107.6000000000001,1438.4613499967343
28,0,59,339,12,22,242,209,190,78,249,102,313.3881374478555,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.007037063327648,11.655900461498526,10.563411307605449,15.69754321361374,9.250748038106371,0,1107.6000000000001,1437.999366224402
