,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.524955274389225,10.664008237245413,10.548076520911195,16.981268725656385,8.229545876761565,0,1107.6000000000001,1476.3997781140529
1,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.525244789030143,11.291161501893047,11.285611645389059,17.795461540322574,8.108045267566087,0,1107.6000000000001,1477.719913098812
2,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.528206553060986,10.296840448863016,11.35021261235016,17.91319546700155,8.022175598164194,0,1107.6000000000001,1476.7604180670899
3,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.523307543704398,10.184975902909393,10.591174327908053,18.455670586766836,8.899140560941051,0,1107.6000000000001,1478.063094594322
4,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.5230987261112,10.637136937485243,11.283954154642124,16.656191630743802,7.623999623295147,0,1107.6000000000001,1475.440426917635
5,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.524162120722895,10.698408918074811,10.235144222118038,16.974552306505352,8.795574065861002,0,1107.6000000000001,1476.992697411164
6,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.524554570757235,10.53101638470472,11.42804846116316,17.754569803422797,9.15549767244539,0,1107.6000000000001,1477.9656384313303
7,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.528179171381463,11.512453525229429,11.609823367464507,17.472543456196927,9.468898591631554,0,1107.6000000000001,1478.9820747444394
8,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.527651676272253,10.859172318803079,11.075808770657511,14.612717372442626,8.425866495779136,0,1107.6000000000001,1474.425407863297
9,0,59,339,12,22,242,209,190,78,249,102,344,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,18.52868136209685,9.713141527907501,10.644604783390218,15.224985474461468,7.86554087668475,0,1107.6000000000001,1473.3323492411505
