,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,240.33303366954024,382.00157301220906,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.949043166219514,11.742523093080756,9.888452411650947,18.148551660499244,9.112809144753328,0,1107.6000000000001,1323.2875337463022
1,0,59,339,12,22,242,209,190,78,249,102,240.3497061567218,375.97873140948764,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.97197759809657,9.773118241431538,11.025342133180494,15.868526014188074,8.93305054061485,0,1107.6000000000001,1312.8751099605406
2,0,59,339,12,22,242,209,190,78,249,102,239.3585286048978,372.33093040089597,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.952764893943966,11.45648703419976,11.284385935319186,18.451436397263993,7.795606573352855,0,1107.6000000000001,1311.3457539045544
3,0,59,339,12,22,242,209,190,78,249,102,240.7329757982984,370.385339314809,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.968929990158738,10.88566100966014,10.660976608136266,16.826992238226396,8.519449097428286,0,1107.6000000000001,1309.3193474485813
4,0,59,339,12,22,242,209,190,78,249,102,239.2450699841273,381.93714033182584,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.983747190935018,9.551245471945577,11.338518463097508,17.59374242580688,8.499485778214348,0,1107.6000000000001,1318.810431182855
5,0,59,339,12,22,242,209,190,78,249,102,238.86096493959596,383.7349759489774,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.973614132156397,10.783622252444866,10.163755157139162,15.915682496194258,7.940784235192646,0,1107.6000000000001,1319.2096440045618
6,0,59,339,12,22,242,209,190,78,249,102,239.31440254765883,376.54436130564835,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.033070886132897,11.822252036718218,11.533899075357631,16.64139601784796,8.456187186442204,0,1107.6000000000001,1314.8116699804484
7,0,59,339,12,22,242,209,190,78,249,102,241.7859153835453,381.4036625407204,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.988472501614192,10.573897840597617,10.184284131153216,16.793311649923815,8.680838754956323,0,1107.6000000000001,1321.2260986713577
8,0,59,339,12,22,242,209,190,78,249,102,239.1824176027001,372.02173188620793,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.024921617036112,11.339204830351726,10.142413204595794,16.28960333083952,9.153496167126933,0,1107.6000000000001,1310.0113754342622
9,0,59,339,12,22,242,209,190,78,249,102,239.93666677285614,386.17934833172797,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.962627506776174,10.308709622000098,8.803863868050966,15.51400246841104,9.090050048867965,0,1107.6000000000001,1322.9914047506395
10,0,59,339,12,22,242,209,190,78,249,102,238.62519867988152,374.68728179994065,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.00419728425396,11.042716782340998,10.504238749917254,15.646773155249356,8.330494485615853,0,1107.6000000000001,1310.3366621872822
11,0,59,339,12,22,242,209,190,78,249,102,240.63897060728468,379.84158369115715,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.026757823944672,11.62441511070189,10.970452766289766,17.63992403220547,8.613366771604428,0,1107.6000000000001,1320.3850180368984
12,0,59,339,12,22,242,209,190,78,249,102,240.06170460160266,377.96370923071504,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.97828782257245,9.76253808066949,10.507661899443153,17.401684082214654,9.08115188374434,0,1107.6000000000001,1316.2490757015184
13,0,59,339,12,22,242,209,190,78,249,102,239.77979087103427,376.58323391922113,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.9709941768196,9.421313713133019,10.59154567799209,18.156488708985275,8.980495364835672,0,1107.6000000000001,1314.892316754029
14,0,59,339,12,22,242,209,190,78,249,102,240.22948712213352,378.5459536653518,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.05282239378528,10.1681160327004,10.278703802353224,16.776318041943973,7.484601887115987,0,1107.6000000000001,1315.2572991430313
15,0,59,339,12,22,242,209,190,78,249,102,238.94945474154255,375.90403489476716,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.96310231355375,10.051957574073239,9.916660613629217,17.22415545456527,9.243941229610886,0,1107.6000000000001,1313.3366462081128
16,0,59,339,12,22,242,209,190,78,249,102,241.14546400571075,378.7877110159079,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.992428097898323,11.056410960239777,10.018169430220624,18.236995543998965,8.490622345643361,0,1107.6000000000001,1319.709631969399
17,0,59,339,12,22,242,209,190,78,249,102,239.07138017093695,382.2551195782228,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.965201346840361,10.773235222675108,10.7486683646814,19.138204691526315,8.143283902790474,0,1107.6000000000001,1321.346424912992
