,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,251.78949868982286,10.960736074245391,17.614862866142722,250.30175709819912,115.85487472671214,112.7096483137523,52.49650008017885,164.69863896300132,61.053377174440826,238.23170545763858,245.86197443289132,11.028484852736987,53.90806120530195,10.928827952122713,44.34815269098593,17.027005332800243,27.40754151980854,18.34099244026875,18.078834859162992,8.67931872966507,7.859033274571065,16.628826185537687,8.322387146538171,8.941709317794006,16.249538281969418,10.002248502987982,10.485511019075146,11.572984555445506,16.258118636077832,8.610284812629146,0,1107.6000000000001,1101.5018347235673
1,0,59,268.1088298596029,11.450312493143159,17.367636083001344,279.97660659911674,124.915538909996,120.59725572736976,51.13178127668248,181.21766425500334,63.214633890001906,239.73761566965587,218.4678230812998,8.684219588904703,55.742720140395264,10.642324479138324,45.63118891440054,17.221358780416075,21.53962164297462,15.793929570829889,16.611029388798286,8.212920494100773,9.000752547780559,15.505124756870417,9.513417526272727,8.338536189902525,18.546283854393764,10.07693027591478,11.078578368830424,9.801248575057325,18.592039181438842,7.966014394051776,0,1107.6000000000001,1124.4547499230544
2,0,59,263.3672187361929,10.062524059279179,16.59938347190648,237.6538968372374,124.44641962977843,129.85171851171273,50.79546039678506,164.8833098381304,57.08872743251679,238.88274145298445,236.16764719499307,10.995832501388941,64.11635583908725,11.423796662229751,45.226023726532524,19.149794260094755,27.55790487182081,18.3200041009329,18.652774339869268,9.479421843395986,8.129903331260122,18.113972505077516,7.5052217357676465,9.37540810451768,17.917048693742963,9.944692112888355,11.579508930744701,9.832522569354563,17.43570879428207,7.753530281782476,0,1107.6000000000001,1091.8474684003847
3,0,59,258.9960796174903,9.934505281771095,17.354698081981663,252.83825180375644,121.53619497665193,125.04512892800153,45.576881956155255,174.15105475172675,63.40081164384509,238.33554199869204,252.8200852021739,10.652207928287234,54.377655430727096,10.163094625726723,45.97213929794595,15.377142615811822,25.40862210208519,17.408381690029117,16.243956848237215,9.522308157052727,9.353700151875977,19.0428504118954,9.138541525539353,8.814538227189493,15.55211746684076,10.038769193872312,11.154369946084211,9.31342458722103,17.41157470715337,9.113801738576244,0,1107.6000000000001,1119.6429794895698
4,0,59,279.04356135151136,10.130677233128822,16.247081441723875,271.44989910691373,131.382390699963,119.75586796160584,52.053346096322315,166.2175684725532,56.05469585456528,238.95570564751122,238.3297459733388,10.75805526007526,63.623412270139646,10.556918084545885,42.621926336548576,18.684096724604355,23.780207158447258,18.406203308435952,15.393756151128574,7.318469566793279,8.559042258322348,18.595880028712784,8.788331752211436,8.079706553815534,17.73586529583217,9.988061820425438,8.949171514112727,11.052695505848963,17.568766005133355,8.968964523682876,0,1107.6000000000001,1142.3845531757581
5,0,59,287.4961589918487,9.711596928028076,15.582336290900477,238.8393389946649,129.94170651639845,114.09665127408951,51.80050399980284,178.8613898935505,61.103551023716065,239.43499080501437,260.58442205961603,10.320009050856296,65.72203178842952,9.868464378346083,45.953471046774126,17.796693872992492,27.13139968514996,18.219472838109372,19.001431300475083,7.67791234761736,8.112856782329164,16.60498498550126,7.547455023768451,9.00899537111193,17.88453215268802,9.956691906983819,10.814544981003998,10.167391299620554,16.953021068846677,8.208659201762448,0,1107.6000000000001,1140.9994249377692
6,0,59,267.80960639877105,11.541036613898337,17.013629483999782,270.5501927322593,118.0742045812527,130.44505030700913,50.3600490845339,177.49538817058908,54.871738413295304,241.5135580915935,260.8373815199327,9.89361392617099,60.52044951802861,10.21805791460386,42.26300192791793,16.234989472353835,25.852353183705453,18.39578017318152,15.973884823780981,8.368044813045657,8.800637900105515,18.726066219108397,9.149822319987804,8.247398268680685,16.681559855713893,9.9882379878771,10.621160790254551,10.317178086166635,17.364461580733597,9.29313815977423,0,1107.6000000000001,1158.5187738750942
7,0,59,259.0582913113841,11.291992118028539,17.64686373188184,239.7829832517832,125.16998036386957,131.09832899991073,49.004612273119854,169.95757177701367,65.608259861981,239.48550935693768,251.1342774912227,9.17304029037557,65.31932233496543,11.041875519826934,40.738329866991236,17.50057372536571,28.416100449110886,18.5386751900826,15.301449997002766,7.400983406578596,9.495920123052201,17.48732501304782,8.670940889835162,8.189280118648055,18.24822949154847,10.04753459013627,10.949992308121677,10.560670295732677,15.511635993316276,9.240835916242213,0,1107.6000000000001,1105.503052337173
8,0,59,258.4479126426246,10.757060636438853,16.83442532163292,281.6328737901629,117.67776259344524,114.24127930481659,55.31098527419018,159.84022859356415,64.83339746353545,239.39526765860776,245.23125620357598,10.231326396325906,59.80308446790476,9.976508662597091,45.42326146016034,15.39666851774626,26.113948780726933,18.423757731886596,18.627330644857196,9.214186862523892,7.947131108649167,17.93020805771251,9.253956024850787,8.993889140916307,16.617730497973284,9.95757154323003,10.875741052740304,9.725165843621598,16.27235249889865,8.180829658150278,0,1107.6000000000001,1139.7508656844293
9,0,59,271.7094380511419,10.909371690744166,15.148634816238518,263.55162452097295,121.70923621866442,119.04026160658846,54.04136895702314,162.27217152834783,60.940880783847476,239.78155266143702,262.09195510054104,10.211732613248447,57.33783199931476,10.652527011305843,47.64084263868931,17.183170061730454,26.44469604226982,15.173649283970411,17.600511219155678,8.306854258391198,8.352705794043287,17.618191520909274,8.7764475571878,7.794981574486806,17.868184220943398,9.94979539556435,11.108991628222366,9.613706922921704,18.10772252257577,8.964242303463946,0,1107.6000000000001,1155.1746938746633
10,0,59,251.23758381755505,10.215834386395844,18.51339060047126,251.31531011036355,101.76464924151912,116.48298439223854,55.44462150543312,174.37010879417642,57.867971402539894,239.44091135914965,245.20537713767143,10.653641192877533,55.90762369403108,11.443238143199594,45.385297982761365,17.993689689272358,24.867976078846226,17.57161257687075,18.719228515095995,7.560431139683825,7.974631215069598,15.434938419958026,8.106788091345958,9.047305044642131,17.72750673861573,9.984007197381642,10.986960946045933,10.556571813221225,17.75862692963763,8.43686703322832,0,1107.6000000000001,1103.581478917429
