,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,baseline_duration,actual_duration
0,0,59,339,12,22,242,209,190,78,249,102,264.04470179459383,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.949884789793,11.146632527625975,8.763311874116738,15.372893116887571,9.000237163713196,0,1107.6000000000001,1387.5143493926137
1,0,59,339,12,22,242,209,190,78,249,102,263.51682936290945,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.030027352902245,11.55273844594937,10.953611089732808,18.025401790379163,8.353733560903294,0,1107.6000000000001,1389.4787305130435
2,0,59,339,12,22,242,209,190,78,249,102,264.6734615753786,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.069901934926081,11.551787929761332,11.23584405089139,16.034872319574685,7.99197598872882,0,1107.6000000000001,1388.3219997483695
3,0,59,339,12,22,242,209,190,78,249,102,264.6855794964374,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.937831420849353,11.638971448456424,10.693201376504323,17.411735482757326,8.524773908961265,0,1107.6000000000001,1390.1988917574618
4,0,59,339,12,22,242,209,190,78,249,102,265.88191752303146,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.04026201948129,11.332126940412888,10.46585347888619,16.79222817381862,8.627160390602707,0,1107.6000000000001,1390.673695047347
5,0,59,339,12,22,242,209,190,78,249,102,264.4836448937101,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.989592108612216,11.079150242915832,11.215329330092617,15.788681962380009,8.430004126125274,0,1107.6000000000001,1387.7710733337435
6,0,59,339,12,22,242,209,190,78,249,102,265.6653464640434,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.022224622273374,10.993370529221234,11.213026200501165,17.00386233700696,8.54008216723992,0,1107.6000000000001,1390.224886119785
7,0,59,339,12,22,242,209,190,78,249,102,264.9605522790296,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,9.991529869527906,10.426710396143749,10.978815367179289,15.141274832580114,9.319407002491356,0,1107.6000000000001,1387.8394743797728
8,0,59,339,12,22,242,209,190,78,249,102,264.1717134639322,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.041072227295546,10.086760592822703,11.40832127639638,14.48444501490917,9.262239744851748,0,1107.6000000000001,1386.046231043811
9,0,59,339,12,22,242,209,190,78,249,102,264.4496894125593,426,13,87,18,74,22,28,21,28,15,11,29,13,11,21,10.011744140725499,9.739962759361443,10.931927727425135,14.799935923948006,8.784998204361342,0,1107.6000000000001,1385.7863304409555
