,duration1,duration107,duration2,duration3,duration108,duration4,duration5,duration109,duration6,duration7,duration110,duration8,duration111,duration9,duration112,duration10,duration11,duration12,duration13,duration14,duration113,duration15,duration16,duration17,duration18,duration19,duration20,duration114,duration21,duration115,duration22,duration23,duration24,duration25,duration116,duration26,duration117,duration27,duration28,duration29,duration30,duration31,duration32,duration33,duration34,duration35,duration36,duration37,duration118,duration38,duration119,duration39,duration40,duration41,duration42,duration43,duration44,duration45,duration46,duration47,duration48,duration49,duration120,duration50,duration121,duration51,duration122,duration52,duration53,duration54,duration100,duration101,duration102,duration103,duration104,duration105,duration55,duration56,duration57,duration58,duration59,duration60,duration61,duration62,duration63,duration64,duration65,duration66,duration67,duration68,duration69,duration70,duration71,duration72,duration73,duration123,duration124,duration74,duration125,duration75,duration126,duration127,duration76,duration77,duration78,duration79,duration80,duration81,duration82,duration83,duration84,duration128,critical_path,baseline_duration,actual_duration
0,0,0.9728455088019949,249.00963121979086,108.35166003767557,1.0123022471000525,202.79581152628495,37.389162274330765,1.0848731127420028,1.0710272048032137,1.1398124388201782,0.9317463387638146,280.22497809391257,1.0683035767839097,127.04583305514251,0.9153724558636738,217.41633516848768,39.297026206774774,1.12144932230829,1.1000973114570343,266.7826676497697,0.8735370692392634,121.47391097124229,201.33505716755454,36.69705320772087,1.0370092892782805,1.0636104803826543,277.3266375946357,0.9270899685899134,122.93512715225069,0.9957070591824313,192.61431068036848,42.21500578114043,0.8814883767093803,1.0359018305634446,1.125672715865297,279.72815270799595,1.0077441624484096,106.53774344585761,219.66145687698327,36.59273765841522,1.0706649448258259,0.980445915733881,271.29095368549105,120.41974748471256,211.6716078986197,43.02957196298985,1.0669569920747761,1.1305929855153083,1.013108234579492,259.0814984622815,0.9341770105585052,124.29461785278997,225.92829797357666,39.369082846338735,0.9909074901151765,0.8595374405705531,41.595642117633666,0.9891922585032566,181.30150660489883,43.85013575746777,0.9359326464970821,1.041167671371504,0.9498707764852965,298.3306337873891,0.9923202851346051,121.30983406575193,1.1360771946139696,225.3157973269232,39.27493243537173,1.0112488429187465,1.0966655455848822,35.36265565464911,0.8816344755613528,156.34901615686655,42.8310569023223,0.9880924144087109,0.9382810896910412,232.4145016804321,122.93027003204492,210.62199850257116,39.09561157885592,0.9706293627969913,0.9293109632601022,280.82012795714417,130.24025318600607,201.7756829729978,35.59880537142179,1.0754983504662325,1.0591512731577457,285.8956181588799,116.79465401875031,202.3848605428289,37.920254532696035,0.9219787510620905,0.8862516966926401,0.9570439304245546,0.988170252632385,323.79867474832713,1.0159824272900544,116.03724536347251,1.1111529879711306,1.074752568712614,194.39187545266046,45.342470601347344,1.005397379642568,1.0320302497390619,45.103379852683084,0.8230964104998506,179.1311532202513,39.406744815695674,0.8638862032002856,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,689.3618823859601
1,0,0.9465054873045173,270.9900030749182,117.15815048282863,1.098547787688057,218.13995996870398,41.33123793500718,0.927288136360763,1.122444427611195,0.9280638662580528,0.9538030016077443,318.55945206575205,0.9885689040154092,130.28316247441873,0.9760407415154588,184.59580217671112,38.458753873337436,0.9604449908682442,1.0454452759062174,279.35868320414954,1.005186225674575,134.2271850596349,196.42449584092145,43.94283311957912,0.9957607810325719,1.0646533506344058,261.4912449257156,1.144627042173573,116.31275408578298,1.1325785972471183,220.54732576260517,41.35379543758505,1.1159649096953645,0.9826719590360644,1.0193367130413196,242.10218823776927,0.8412403094851505,118.56391951267227,199.15603294727575,36.24588506287715,1.006848875576651,0.9477634145293949,272.90946199598704,123.10678758578037,208.00779665695745,36.00255188044921,0.9710698915960165,1.072259119447681,0.8878949195489135,268.7790273898849,1.048172735182037,136.54475538556233,216.03762950615308,45.7907194150986,0.8718221448916185,1.0297125234343019,44.2239239083571,0.9686806667558701,161.11762212773309,40.07461445803012,0.9721887304243664,0.9407502187841768,0.9322130296786246,294.56422793105077,1.031427549048902,113.2760475962879,1.019816422682307,190.98933398659958,38.84599597169631,0.9191891673299791,1.0378359704206597,42.67317996367305,1.1425043961944907,152.28204302043667,41.93387609349255,1.0334984621692505,0.9771513019824741,247.21741235463492,134.90603200422154,202.16829628790344,45.97953980742608,0.9539269093374696,1.0189098618017736,273.1669038536253,129.03816568293652,186.1561314444509,43.1490168899908,0.9425199645966432,1.0009510922221492,299.4577071001203,132.2176065942868,194.61671984074098,35.69233879054323,1.091679721773715,0.9125322216097289,1.062971481190236,1.122109910145726,291.66912184744314,1.1339615388155968,116.5836611635001,1.0437881823515025,1.0645562035416805,210.90601240314783,39.98311546265433,1.0651017232707636,0.9019850348444094,39.34815819249486,0.9027592568052826,148.09064851890034,45.58869523000179,1.023570553391342,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,676.7040920944843
2,0,1.0007744529814002,327.3488687688042,133.56049441945018,0.9472124481747191,183.64519996837066,43.2054190268738,1.0141591803218226,1.1421975239615931,1.0846284533545099,0.9639709500655764,267.27391158092144,0.9427482609057652,133.30040464775598,1.0446808818505775,199.08451555843752,37.817680998536076,1.1220189481276872,1.0467517431703872,254.96458398441246,1.1275541202946724,133.53365406192236,197.896541384621,38.52190954083197,1.1119955503984107,0.9945260290125728,289.4089392024275,1.0371941208502,124.17869870694346,1.080656131425781,198.85429055780776,42.416510015750546,1.0170816101108748,0.9744638628070112,0.901082591086263,249.68058789115008,0.9106400066956535,119.86555891111279,221.43101076410974,45.37734162818414,1.0247963275207155,1.0768181253862035,286.7555927173429,118.75805012330923,174.47810201552284,41.6687916253709,1.017387215682105,0.9733700013783355,1.1143464455466274,273.5388909181122,0.9753410113398279,117.95768852872702,171.4438077833858,39.77039400812171,0.9159404926306719,1.0239127062930418,42.80842486181402,0.9667750468208793,148.70922033641745,42.77676239183887,0.9309595596411696,0.9376093735378842,0.9881417837913546,276.3376153146172,0.9348932028869619,126.11531611329235,1.0178627833827998,212.30289358760797,43.9020554243945,1.0069474367955815,1.0328531157743113,44.43836277698535,1.0289134381396008,161.154309372788,42.09712899055192,0.9312264444692642,1.1323507529145982,267.5042805262677,123.38574305900784,206.63197575177043,33.628861555110774,0.876747768237872,0.9173215510272189,255.2767987777331,119.34943271903559,189.42687596446294,41.98195333077132,1.014738481110105,1.0539672908588682,238.12139497956747,118.77842891614928,213.39634882196225,43.187903162249306,1.0828660484830768,0.9893398205793871,0.9125037455234155,0.9757442836021571,276.51248567406606,0.8928351936020263,118.89406284946969,0.8878583401265847,0.9381309754704069,208.96625207270563,40.54852681235486,0.8432208025321417,1.0109495285347327,39.62340139707064,0.8802680457958644,155.7232814339186,40.25059531965149,1.0127522920254515,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,691.8643257889383
3,0,0.8953888405887427,264.72254407739615,125.48994595189751,1.0281708134588508,206.93372091009053,43.32374849337279,1.0839715873493478,1.0285224128897428,0.8601289592223883,0.8455384794919835,300.5349902119363,0.9562150490140204,102.92098065362447,1.0263175437229666,186.332618562387,44.26640322567613,1.0256320202279547,0.9879338564184321,274.8741947598953,0.9503918519384029,123.93595189196778,179.19231939758197,38.43195983072365,1.0748529303472292,1.0155038094580593,279.3213616834428,1.1525509391159596,133.341549121651,1.059369192503226,207.90277157551515,37.47321825070988,1.1054466145371293,0.9008815605624567,0.9337423758646398,297.72396904663697,1.0107442070678179,126.16922986652179,206.22458048751398,42.67500347886697,0.9424518303992362,1.0418078295283755,303.5883451240544,112.11640111320237,191.67760493234505,40.98854775782368,0.985198971498173,1.0157320723937222,1.0483775693831565,259.33687105352124,0.9597034156895305,115.21965373231015,178.2186883492727,41.524910736354045,0.975535520292004,0.8621551650967603,44.754844174340434,1.0253319236096916,137.08356402866187,34.04590106965498,1.0023379846284768,0.961447856888794,1.0474095371888548,261.83570828747264,1.0195642681328676,124.44906546383717,0.9624005017353964,218.05143247545053,39.39108609074203,0.8583522256682349,1.024965914562348,36.33702556750187,1.0106019205303565,175.62121400992348,41.89114523398645,1.07728396850333,0.9731008247988444,253.95294472471022,111.79475038203384,210.48236042337692,45.55838024784108,0.9604184365005656,0.9264311089404595,296.124457597462,111.66629101585484,207.57440928498005,39.09650017318682,1.0854342615697317,1.0801923268800677,251.16648155873784,138.85599028231053,187.18086047028322,36.116255592357845,1.1148585569521963,1.1080267014675875,1.1013785329426473,0.9621475853817363,286.4123858065153,0.8328016303455192,110.42828761976656,1.0041692603881844,0.9919105252735722,202.6600428295722,40.10932449955193,1.0110000360630014,0.9601283389834521,36.99664599338703,0.9374788824535342,164.38628693600612,43.7279963149422,0.996553090047282,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,676.5806028534339
4,0,0.9125403253202595,265.1768252368158,118.63460798908893,1.033892422222047,189.33450730372368,37.098530915974884,1.1446245568977647,0.9484935206111197,1.0026026021828378,0.9280801292027374,273.2474288719866,0.9769422763910464,126.94259561890011,0.9978955986928644,189.75237423832453,45.40806048098486,1.0462641964765194,0.9277862589413134,295.74846201489186,0.9294185542946454,113.88847447492867,171.2388674251416,41.952357342406074,0.9840923679777305,0.9933063511512669,260.44357422835344,0.9646270185729728,117.97476831433957,0.8776646959705507,215.6540500876183,41.12099492767262,1.1117039347030335,0.9968832490652002,1.0379181637736081,263.44273980917166,0.9428030997026173,119.69171101448003,206.9546107992602,39.45142446071212,0.8515844760824649,1.138881186912211,309.59483935306463,121.1991897367785,180.9278668349047,40.276192970791364,0.8987324697713437,1.0255961581448476,1.0527329955919615,298.0335259372865,1.0953592150819553,128.09723444914428,219.68656884452236,36.173833376438786,0.951641308592093,0.997373653322676,37.671947349950614,1.0391732037462407,147.10743511006316,42.456174621617606,1.064637800048895,0.9249828390019678,1.0696580421758244,263.1125227163085,0.8789010064323624,123.40532461345666,0.9779088890940063,202.12255688554401,36.78802094066739,0.9414029466319075,1.0141523718344858,41.285909150703574,0.9898732193277675,146.3266015575002,46.079310095035005,0.8897278572513294,0.9433115632709648,259.95314121858837,107.5146246477503,211.08243603483373,39.25038267451533,1.0471064793484453,1.116338950577663,278.2764765443581,106.04777156106583,181.47522372740107,43.01341304147437,0.9196149089722131,0.8874265138338917,296.1154507636677,115.2214274946619,181.98875136654692,41.13124279827962,1.0487880861750647,1.0830428238740597,1.0874680946444888,1.060330753454095,243.2533548791638,1.0040278824183309,117.30223042019716,0.9114132522524866,0.9863562185012937,204.76053745674358,40.619469530732125,1.0507435245119776,1.1335989017102999,39.21560215321534,1.094786918780089,157.32678019245415,37.30028547763932,0.9568326040907147,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,686.1164922848029
5,0,0.9718608868765121,295.5171516959962,133.8095013961911,0.8965939712028339,174.9063345111955,38.17939271700327,1.0365260439459172,0.9013736691362892,1.0548858775191505,1.0680427607814746,261.62893028878284,1.0516389062499996,110.50842971353843,1.0630080129230988,176.7129143534899,43.23718664114806,0.8874278324914655,1.0077941750484072,249.85283166025621,1.015336306411184,131.2774724091093,200.38558352312458,37.39178589692822,1.0247348139339536,1.0880746440922802,272.0570582015841,0.9299385419559484,102.05253190724572,0.9144939613566258,220.1491207679003,38.37982247952223,0.9571544695499508,1.013340044077628,0.9716954759127155,289.70533090972526,0.9191745087271281,132.04003964601853,200.2086468943053,38.341661783229576,1.1509436245919908,1.0079914273550559,287.7746430103324,110.96219106704736,210.75812373036612,34.959835814088784,0.9539038719155659,1.0030885225835193,1.0374928949286513,286.69170259970844,1.0579457743069116,120.50049081078363,193.3655127327917,36.105057689690355,0.9029147196308637,1.1122320199460516,38.678441462686294,1.1141791631656934,131.44543970664512,37.4050865042839,1.029124140498985,1.019504245199197,1.0071331475987055,272.7154365161901,0.959242912959386,111.23887592608655,1.01994320294168,215.39382430301055,41.281285782654614,0.883971811940768,0.949042711590325,46.179329266797396,1.053992630559648,172.69443874917704,39.57444643930739,1.017230622399564,1.029986560422351,288.259378439063,131.94654571087068,204.21741457414882,41.23172042460983,1.0237625085215862,1.0092456986857599,284.7845848951545,116.65751459908716,197.33450348904915,38.29766179843522,0.9672463351658118,0.9283244861264953,283.542324689525,129.48183169542423,217.88912922993475,42.31462132270964,0.9210199855792893,1.1189199896720372,1.044039954124174,1.1106538653379803,303.2891636572511,0.9563852307029412,130.98551509820476,0.9287772466420288,0.9606417226006041,199.7542007120286,36.76595225514488,1.0145866323772839,1.0965573462614853,35.23252297152226,1.0039823832980888,159.24797678685908,43.8054849837869,0.9363187902874777,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,677.9288363640864
6,0,1.0197791288899483,262.045399122108,120.28257955726528,0.9718128493059354,195.4658552807818,39.45358236826232,0.977256096054717,0.9647677474282639,0.8981741825977856,0.9526298804657936,268.6876696575792,1.0817425733374408,115.84806811613578,0.9802201308031671,215.1943346461627,46.33978533980516,1.0626764422910053,1.0238239304649648,272.89785467404585,0.9388567535427833,126.77841391359004,208.26948356503118,38.24013188693509,1.0520987692544148,0.9658499318603141,283.9756881566641,1.1054243891314088,117.56092831787936,1.0834770748976623,186.81474952228993,38.47900982703086,1.0741265360540204,1.1006109101501653,1.1323341667043698,286.046787899337,1.057760486106854,112.1999187209002,209.39318546035327,39.65332478309408,1.0100860621719823,1.0637582995682746,297.55161869867953,130.51725548284634,216.18204451676036,43.11586869356042,1.0776365825891019,0.9260361928986905,1.115061398996307,250.9819281761346,0.9366680211754234,115.44885008283293,215.17749523150036,38.02239173375119,1.0446195038793784,0.9129242706162983,34.0864219310865,0.9438155653393764,152.07746037284483,42.16874328883224,0.9860000971357872,1.144079859485868,0.9255087156659385,278.7101603282302,0.9940750450305148,119.05148982116036,1.043570686764348,217.9390712745474,35.63249387722415,0.990555835055742,0.9788400902340424,39.10111758568723,0.94524917939156,172.65682678802045,36.66953951246516,1.0964743026058312,0.8604357392221011,275.24224353050204,108.51644776117477,218.03502922353974,37.91864651827538,1.038476650706118,0.9778235969320979,305.7671277577803,137.21890142372143,199.1999373542968,38.79287913092488,1.0076451965418636,0.8593974638766364,294.99181303619065,111.82895823922847,223.43403416926566,41.932330346848445,1.0738672308433865,0.984927008939787,0.9595894900782309,1.0837444464535053,301.39389164708484,0.936940129647431,110.46276206291186,1.0447400050274271,1.04026487171556,209.20481233031393,41.2791829518453,0.8953796121524874,0.8500066778628366,37.97460513842043,0.9601751954635136,159.51767509879292,40.83194152769222,1.0050844814951791,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,689.5081822740041
7,0,0.941151348167771,276.3128734521438,124.01024774896192,0.9449795084660997,212.99446662403574,37.35096264328744,0.9602236289544872,1.0269547028994583,0.8509060920887876,0.8254730746488739,304.77185818576095,1.0059840877281718,107.67964018893792,0.9916915919394291,202.53157166028967,39.15302866300657,0.9067444642316921,1.078331282243178,305.92298862194946,1.0768044874040128,118.48512003276186,202.21001570370004,41.985755739843704,1.0170930334762491,0.9389072162986004,247.389689287733,0.9795843322199093,125.5483751809686,0.8933841499697318,208.60949460422867,40.4800438630469,1.042694726653159,1.0615141989611616,0.8880411211870564,243.57022526839344,0.9520778576039834,116.1098010167176,190.78749152325355,41.369704588870476,0.9304771174267129,0.9842398045053378,281.1895062551978,128.56120454583163,204.63380051114524,43.987207289049294,0.8885051217410463,1.07650440443713,0.8968768816674466,255.82251011601068,0.9382220935702921,129.2089950151916,204.50611757775556,45.20542584917534,0.9386782917256554,1.0082671342822518,37.6093356236998,0.9840382747596739,158.79470590447758,39.74575270168092,1.0301127245091306,0.8620068905202294,1.080596730364896,265.84444192123647,0.9737815646937923,120.19232574440764,1.0218151399923299,212.71190381967983,43.07497541827611,1.0673233698720113,0.8957535694640353,38.08401176752659,1.067744399131965,175.6591426227858,36.20747310689331,1.111065606598429,0.9091217639295337,280.7732808764012,132.77409124174028,215.1858085655714,44.90432010244237,0.9980976873214207,0.9547440351588953,300.069957612487,113.4127744535655,187.25913289347773,43.437396949469,1.0440415400208605,0.9759083044092419,296.36603430778837,112.85493993962069,219.30430628135963,40.54764894594767,1.05903688733892,0.9488428766489694,0.9056701816901818,1.020255464531772,245.45819271829657,0.8743822668855259,133.69446617952553,1.13407375426113,0.9884460096245855,198.68444082504055,34.79067994442007,0.8787536916521399,1.1017245817794192,40.051196244682,0.9281153862227806,160.85441655368717,46.35423415440955,1.0877195438751421,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,675.5447202374062
8,0,1.1361242661042952,317.09921741513665,137.47809786108974,1.0496473516305054,195.47979008767695,46.22407753632013,0.9535597675979468,0.9803659565384213,0.8906749057543278,0.9651709331827808,261.93024917687654,1.0108851747802523,127.43791347891951,1.0625952166431056,188.84499440453453,45.53549095957588,1.004054049417384,0.9563500396948298,251.18197534012785,1.007118572767457,121.70408995893638,178.9462401487684,44.77918250431059,1.0393629638243036,1.0172693525648697,302.91021178720996,1.0823349144932777,122.67207970521397,1.0625532635972657,200.177803776849,41.02069974972308,0.9400689516725854,0.9463488110405225,1.1437788578653445,294.9059143605089,0.8629982001371361,113.540342736051,194.63569941156632,41.12349542840714,1.0665636645687364,0.9540065202263281,283.4381657630611,102.82991672056642,207.9000403176145,37.22907969633178,0.9357084314526523,1.046334677305413,1.0260575088093296,285.4616729646035,0.9125568465196157,124.1202173226473,205.48901253265848,45.929120268796225,1.0705335565406635,1.1523065697752521,41.42084894262705,1.1149463530054986,159.7772821749066,42.41286472382013,0.9936521691320797,1.1171053646936104,1.016269001543627,274.8396786625467,0.9433548885131868,116.35628534957509,1.0693307842335618,207.4856487073732,32.89717077806158,1.1298834128282915,1.0034744508098092,38.47112028638374,0.9649126675980118,162.517618159179,37.68810749694947,0.9097254899574735,0.9250184654361738,261.92829696975514,119.30482769194663,190.94706187748017,38.0060916326299,0.9304278657313385,1.0157667886558563,261.99805443759203,123.74962341995221,206.59049784366294,41.92334997227858,0.9852661157909711,0.8243294382267509,302.7835231446135,133.56656329734307,188.87481658087034,45.37824915764646,0.913052696432436,0.9366577553333906,0.875385872020788,0.9724994341031841,297.4455487859751,1.0281006430357058,113.4578871560853,0.8960180895018621,0.8785692967603292,186.4908394389212,37.14235319435777,0.993778203573894,0.9766037232143077,42.227373885426246,0.976101451102737,167.5694505118769,44.080990344691465,0.8990817758020158,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,700.4008802420947
9,0,0.9349499801296182,265.1919338155946,116.29335515203253,0.9481897695791768,198.01028347957237,36.41301100957902,1.0520174290198168,1.00228165572698,1.0624731673190557,1.0204169911454466,313.02591284938643,1.1033279628927772,125.38672603929041,0.9434781865347248,217.56160519935827,41.420209883219655,1.122309152362424,0.9674518365977272,303.1851752973579,0.9291562726120965,122.67508024109264,188.18506722887798,42.204237203344846,1.0965734186414489,0.862729017969812,273.1747217219403,0.9278337785387918,128.92652142934048,1.1020095362104692,196.70426366320066,39.808337691994375,1.097271609296696,0.8161532499566937,1.0092103204202165,281.23391459196324,0.8881413859946312,131.04156947448578,175.81290995420022,42.07337790589061,1.0832609826897863,0.8837041320879802,267.5635125010143,124.24521478674461,187.31954132150898,39.9019536309734,0.951466946208613,1.1270257107220985,0.9445168808812163,310.63814294902636,0.9774321808888344,108.63969463204887,213.5746845899561,35.792072775417104,1.0305692035976177,0.9886535730064583,42.68867037121663,0.8579085413522343,156.47156816984926,37.15761689136224,0.9488319403916132,1.0692754752868252,1.045442688900212,272.69328811122705,1.049135208995336,120.16553160573991,1.0266489553450944,207.84245146215065,34.64580540611815,0.914720870524267,0.9157760949057985,43.906435037605924,0.9484346135645408,163.7792456377937,40.55283848456643,0.9166700253044835,1.0737035599276663,265.48288017381697,128.87006728239822,233.16903871631666,44.11976871356529,0.9063887836696778,1.031406755338056,277.929997483128,115.09083446396195,180.852111371138,37.80670790334841,1.0306991434811057,0.9815508664099432,303.841052807229,114.88989322815281,166.71950685606149,40.95481249210447,0.8499868579742852,1.0484233229070183,1.0005950252612261,0.9458364493332491,282.76680530905827,1.0362881220165792,119.1576017501055,0.9893679234966962,1.1143170278807262,195.57299907777582,39.46509793416424,1.019181133394256,0.919221150102379,33.65080942040921,0.9342834081965664,154.6845804024061,40.74753622387075,1.0837267734641485,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,702.6464594315091
