,duration1,duration107,duration2,duration3,duration108,duration4,duration5,duration109,duration6,duration7,duration110,duration8,duration111,duration9,duration112,duration10,duration11,duration12,duration13,duration14,duration113,duration15,duration16,duration17,duration18,duration19,duration20,duration114,duration21,duration115,duration22,duration23,duration24,duration25,duration116,duration26,duration117,duration27,duration28,duration29,duration30,duration31,duration32,duration33,duration34,duration35,duration36,duration37,duration118,duration38,duration119,duration39,duration40,duration41,duration42,duration43,duration44,duration45,duration46,duration47,duration48,duration49,duration120,duration50,duration121,duration51,duration122,duration52,duration53,duration54,duration100,duration101,duration102,duration103,duration104,duration105,duration55,duration56,duration57,duration58,duration59,duration60,duration61,duration62,duration63,duration64,duration65,duration66,duration67,duration68,duration69,duration70,duration71,duration72,duration73,duration123,duration124,duration74,duration125,duration75,duration126,duration127,duration76,duration77,duration78,duration79,duration80,duration81,duration82,duration83,duration84,duration128,critical_path,baseline_duration,actual_duration
0,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.47341428196507,1,360,1.144335292708554,40,240,40,120,280,200,1,40,240,600,40,40,1,217.13228883527682,1.0433534458441533,40,40,240,200,120,1,320,40,40,880,40,1,254.74840053079376,1.0103435662578326,40,40,640,160,381.29059047253395,215.86170101627127,45.31961756602695,0.9305538377666223,1,40,1,280,200,1,40,40,600,280,40,160,1,374.21413722683104,0.8752783081694082,1,40,1,280,120,1,40,655.0239576098982,121.51039041234512,184.04329074304604,41.48616626376628,1.0465165890807426,40,200,118.19698715008744,195.93990568813302,40.61093474521988,0.8810196745995748,40,440,120.62109716217768,212.7653603314402,39.68862587584647,0.8996053023584222,40,40,40,520,200,40,40,200,1,333.9729140274474,1.1201085666198909,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
1,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.48325662763975,1,360,1.0827990976985151,40,240,40,120,280,200,1,40,240,600,40,40,1,217.7579340386795,1.0657400323332376,40,40,240,200,120,1,320,40,40,880,40,1,255.6790778175071,1.0682572173109401,40,40,640,160,381.6449934069059,174.02913395597574,42.74061972429092,0.9388406573355589,1,40,1,280,200,1,40,40,600,280,40,160,1,372.34852201870865,1.1421137070045093,1,40,1,280,120,1,40,662.4443750115015,127.30073750538925,185.93492388455076,38.775659245735575,1.017747045583345,40,200,121.09003577640634,212.57532199293328,40.96092303918988,0.9105864560904012,40,440,120.63938210201171,181.21661314017786,44.51549163952697,1.077503787093455,40,40,40,520,200,40,40,200,1,333.1792854833339,1.0674069713752028,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
2,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.458973698446705,1,360,1.0188367632441084,40,240,40,120,280,200,1,40,240,600,40,40,1,217.78031867363478,1.1298221269502,40,40,240,200,120,1,320,40,40,880,40,1,255.70252964802913,0.9561888609875608,40,40,640,160,381.7441246559192,206.7392665415279,38.88117849019866,0.971956709707539,1,40,1,280,200,1,40,40,600,280,40,160,1,373.79016434590494,1.0587971339359552,1,40,1,280,120,1,40,655.6458446899383,109.38203668358095,202.7078517368667,38.02633947134366,0.9783034464999123,40,200,113.27940986661211,182.34342462218828,39.88801168227142,1.1362244297939026,40,440,117.38861018905439,197.35139613832487,41.77120436669448,0.9065249099468838,40,40,40,520,200,40,40,200,1,333.41837006404495,1.1196711823908592,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
3,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.526767296054665,1,360,0.9224619651558387,40,240,40,120,280,200,1,40,240,600,40,40,1,217.9339076464614,1.0798174782417587,40,40,240,200,120,1,320,40,40,880,40,1,254.42237727654415,0.9774113487489318,40,40,640,160,379.55180805566624,191.81824674921597,41.68236104426556,0.8968548642548767,1,40,1,280,200,1,40,40,600,280,40,160,1,373.0373123564946,1.0545054485038776,1,40,1,280,120,1,40,659.6640082823474,132.7268932071663,204.2045009840164,41.05205264185605,1.118201697287041,40,200,124.8902329239954,199.76575886234826,41.28711813735905,1.0971544057771976,40,440,118.5434074174139,201.13494158442438,40.88423841412994,0.9997729972944077,40,40,40,520,200,40,40,200,1,331.23458054198255,1.1033228297524171,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
4,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.484828931630744,1,360,0.9442351974673844,40,240,40,120,280,200,1,40,240,600,40,40,1,218.96182880024827,1.154409245334843,40,40,240,200,120,1,320,40,40,880,40,1,255.96398170309428,0.9676043765423996,40,40,640,160,380.16991409185033,170.50451916486406,45.115326530167195,1.061112983857761,1,40,1,280,200,1,40,40,600,280,40,160,1,371.99047131594637,0.843064087791925,1,40,1,280,120,1,40,662.0930868089546,114.48290551643353,223.87873712704237,43.96153161925417,1.023706953121202,40,200,120.35747432662572,222.45961028035313,43.51649426373403,0.8840905580019807,40,440,120.11471778173535,209.30535131247336,38.338687919776184,1.0891828833775172,40,40,40,520,200,40,40,200,1,333.166064488632,1.0272178590706067,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
5,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.42310439344151,1,360,0.9607585506312281,40,240,40,120,280,200,1,40,240,600,40,40,1,217.7702666171059,1.0855986960821449,40,40,240,200,120,1,320,40,40,880,40,1,256.0972792699813,1.1348481394975245,40,40,640,160,381.0849952786084,196.53182558412357,39.139655844740666,1.0157815157928034,1,40,1,280,200,1,40,40,600,280,40,160,1,372.7051023923018,1.026840377621457,1,40,1,280,120,1,40,657.150375558325,133.85685705758817,221.91632384878432,34.15193286330548,0.911976750279936,40,200,119.99901814563867,193.22468384470548,39.89764766323809,1.0487240333720351,40,440,118.65499989226082,216.6539982100462,36.62927172172468,0.9069841004849322,40,40,40,520,200,40,40,200,1,332.55061082759704,0.9687074552226891,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
6,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.48510932280574,1,360,1.1450734268912641,40,240,40,120,280,200,1,40,240,600,40,40,1,217.94601192927735,0.9838140289955818,40,40,240,200,120,1,320,40,40,880,40,1,256.90215854958427,0.9472797726223521,40,40,640,160,384.19445244913817,199.6779591171587,43.019159818792275,0.9299361627571636,1,40,1,280,200,1,40,40,600,280,40,160,1,372.08769443520515,1.1628291834189783,1,40,1,280,120,1,40,659.0810130992888,118.70156823497432,194.73634785002963,40.42356548495597,0.9805530965933209,40,200,118.18151085860679,230.04005404440187,39.05483732108676,0.9245191005510185,40,440,120.72993979643167,187.49835355651865,34.139496309005736,1.0920252891828117,40,40,40,520,200,40,40,200,1,330.8612472275927,1.0479200420272456,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
7,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.479236505236,1,360,0.8317967516440306,40,240,40,120,280,200,1,40,240,600,40,40,1,219.4872560633863,1.0768500038382514,40,40,240,200,120,1,320,40,40,880,40,1,255.87403926478132,0.9097169442856167,40,40,640,160,381.88190851390556,193.80168151488084,40.97157228386577,0.9885596080142148,1,40,1,280,200,1,40,40,600,280,40,160,1,371.3767340677605,0.9501881360012525,1,40,1,280,120,1,40,658.0438210484435,126.43123109448467,206.75428137081929,45.70038117249568,0.9965519969176292,40,200,123.93240227470582,218.75000663208,40.82552739835677,1.0230162227167323,40,440,118.24493975615138,178.9960716029058,37.93663589981138,1.0489667423538642,40,40,40,520,200,40,40,200,1,332.43114219528263,0.9955677162584771,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
8,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.57229074883243,1,360,1.1683525396149443,40,240,40,120,280,200,1,40,240,600,40,40,1,216.6238755015046,0.8574633748506771,40,40,240,200,120,1,320,40,40,880,40,1,255.59798556853806,1.0649756402735586,40,40,640,160,384.0192254755666,216.89246321427277,38.906523314085646,0.9548416293616299,1,40,1,280,200,1,40,40,600,280,40,160,1,371.88206597222074,0.9097504105079061,1,40,1,280,120,1,40,666.4859257012322,125.83599293461884,204.30881862972294,40.60258023976756,1.0727678880519134,40,200,115.72981904874231,187.35109615334477,35.5374068240472,1.011876543128712,40,440,117.62893481898989,176.2134614764949,37.16325753205822,0.9313209629344813,40,40,40,520,200,40,40,200,1,331.4784853819335,1.0031270546617377,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
9,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.48509763654826,1,360,1.0592678797275372,40,240,40,120,280,200,1,40,240,600,40,40,1,219.31037501965852,1.1151595858919603,40,40,240,200,120,1,320,40,40,880,40,1,254.8767861054422,1.0335509322599308,40,40,640,160,381.0003079754913,193.46315530927703,36.07762649531929,1.0393719016739267,1,40,1,280,200,1,40,40,600,280,40,160,1,370.97080291722335,0.988006554892497,1,40,1,280,120,1,40,664.1023280357397,135.7403754420627,171.09530809208997,40.199036668344945,0.9843246672160856,40,200,119.15321282186196,218.6115213575324,39.622427979201824,0.986233628500622,40,440,121.68124945074885,198.29976935061038,36.64313779305873,1.0976315200196114,40,40,40,520,200,40,40,200,1,332.34445054469364,1.1128347855549676,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
10,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.50890712406157,1,360,0.9365898383128447,40,240,40,120,280,200,1,40,240,600,40,40,1,219.60968980953606,1.0650618009732498,40,40,240,200,120,1,320,40,40,880,40,1,256.4475390484095,0.950645565002914,40,40,640,160,383.2726044594764,186.8918594586381,42.44880382360714,1.0171854236666098,1,40,1,280,200,1,40,40,600,280,40,160,1,371.01067341256714,0.926526192198502,1,40,1,280,120,1,40,662.1204692999601,116.03136233630522,218.72083576296816,35.22840518594805,0.9871630618565187,40,200,118.42946547090173,195.19089215203556,36.63109417026074,0.9760228848033308,40,440,118.85283440118238,209.90264004351195,45.44089876791638,0.9846317361463225,40,40,40,520,200,40,40,200,1,332.6587211169458,0.8629793075191734,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
11,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.46698249945715,1,360,1.0353387901122961,40,240,40,120,280,200,1,40,240,600,40,40,1,217.47369212859385,1.0447043426493248,40,40,240,200,120,1,320,40,40,880,40,1,254.81416520190737,1.1456674497811372,40,40,640,160,380.42743935011765,207.73453779907106,40.34603282636301,0.9660857639827921,1,40,1,280,200,1,40,40,600,280,40,160,1,374.0759689243926,0.9566009527177789,1,40,1,280,120,1,40,661.0313041321167,132.25418078565014,202.10957263118868,36.742165798421745,1.1237233902132073,40,200,116.69660810480323,184.22452328040566,43.344236661099245,0.8698415240635898,40,440,118.62783260562365,209.21740952685553,33.36188069602226,1.036586031081938,40,40,40,520,200,40,40,200,1,332.2746237075038,0.9211170841714171,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
12,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.55668597130463,1,360,0.9524430947531599,40,240,40,120,280,200,1,40,240,600,40,40,1,217.0657808501647,0.9441437292383712,40,40,240,200,120,1,320,40,40,880,40,1,253.37139657272323,1.0045241486192966,40,40,640,160,381.26061448902357,197.00960950467527,36.128932339007314,0.9567715578474711,1,40,1,280,200,1,40,40,600,280,40,160,1,371.9671473886026,0.9220559772838625,1,40,1,280,120,1,40,659.5190057146477,120.30082113066291,199.49608213947067,37.11632186760992,0.9442835388202702,40,200,124.30387221212536,177.09273140500852,37.93224549485743,0.9574522388627731,40,440,127.00851815154202,216.55661226031134,38.22982194390042,0.9304580568695198,40,40,40,520,200,40,40,200,1,335.50404288854435,1.0572215418783277,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
13,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.52804506245167,1,360,0.968060433017536,40,240,40,120,280,200,1,40,240,600,40,40,1,218.59604877308885,0.8950085263544221,40,40,240,200,120,1,320,40,40,880,40,1,253.2917240363594,1.0231120521248094,40,40,640,160,383.35384647774447,198.74295987328372,40.35309088622339,1.03464092575325,1,40,1,280,200,1,40,40,600,280,40,160,1,371.46525195871453,0.9617346659663311,1,40,1,280,120,1,40,650.2358400179767,114.57468303226725,165.22251513546954,35.337859536706176,1.1186373307279889,40,200,125.12584277204313,184.334069367618,40.61740452561594,0.9977534706115255,40,440,114.17214660743039,224.62062126240536,39.309946871862,1.0742509525301425,40,40,40,520,200,40,40,200,1,334.94413271787874,0.9336211475795685,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
14,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.490425448746315,1,360,1.1294489045698313,40,240,40,120,280,200,1,40,240,600,40,40,1,218.63301851908895,1.001809660976116,40,40,240,200,120,1,320,40,40,880,40,1,255.83679157563006,1.0815681744499124,40,40,640,160,380.39316178627206,208.21164240361634,41.17535759428978,0.9356679622526873,1,40,1,280,200,1,40,40,600,280,40,160,1,373.243715754443,1.1527463545855492,1,40,1,280,120,1,40,653.5541368893785,118.61980445123899,211.55525335103934,41.100763592452346,1.0132054568238675,40,200,116.97285267004611,227.52094972587372,39.60389166320744,1.0187440923099758,40,440,121.09735214104572,170.5774023772494,36.2691708797672,1.0530873774786396,40,40,40,520,200,40,40,200,1,334.2049742345434,1.1396939729880096,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
15,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.48883664716241,1,360,0.9180733678273041,40,240,40,120,280,200,1,40,240,600,40,40,1,220.65424320740894,0.8951506058904787,40,40,240,200,120,1,320,40,40,880,40,1,256.7632704815713,1.0258052709444951,40,40,640,160,379.2663186503881,203.9387937338318,42.7932685509881,1.1874631033856689,1,40,1,280,200,1,40,40,600,280,40,160,1,370.4621632327974,1.0930307912994646,1,40,1,280,120,1,40,657.5126005697114,127.16545622526628,211.60679110819234,36.84105068945749,1.105129603965217,40,200,116.73426027571017,193.80014427134972,35.55363414739846,1.1424246580766493,40,440,123.96435691297745,194.16912919666754,45.10631996239104,1.1229828717945738,40,40,40,520,200,40,40,200,1,333.93016928197255,0.8915479786007555,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
16,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.52405640203984,1,360,1.1047665272860236,40,240,40,120,280,200,1,40,240,600,40,40,1,215.6715367612584,0.9809261656072022,40,40,240,200,120,1,320,40,40,880,40,1,253.93259275141904,1.0142038660066484,40,40,640,160,379.17682032289656,182.6748678840512,44.77104066398813,0.8595383616893658,1,40,1,280,200,1,40,40,600,280,40,160,1,372.46306577400543,1.0424523414459987,1,40,1,280,120,1,40,661.3762101281931,106.08782020668774,219.10371041895687,38.20292236481986,0.894215785823393,40,200,119.4051084474116,226.30165329952547,36.83541590106837,0.9676922882452033,40,440,124.37472215860586,203.46444213129655,33.41636496868461,0.9625635717265463,40,40,40,520,200,40,40,200,1,331.6292382059494,1.1556234279466913,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
17,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.48283564585208,1,360,0.9400912776129465,40,240,40,120,280,200,1,40,240,600,40,40,1,218.34680779091184,1.1001415866658506,40,40,240,200,120,1,320,40,40,880,40,1,255.58319018891666,0.9808151850522484,40,40,640,160,382.6851667665454,203.44074821570024,34.36580950388931,0.8587009533528693,1,40,1,280,200,1,40,40,600,280,40,160,1,372.7567681162534,0.9849973442374049,1,40,1,280,120,1,40,658.8088690070318,126.19364711606332,206.65083962097472,37.43359793967214,1.0074325796217016,40,200,119.45374853977125,190.12165856122877,36.664440503632235,0.980647229589101,40,440,123.3403422838751,203.60512888003885,41.33648174518352,0.9481059865395012,40,40,40,520,200,40,40,200,1,334.15360492170515,0.995514880400225,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
18,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.516681737362966,1,360,1.0810676923839226,40,240,40,120,280,200,1,40,240,600,40,40,1,215.42939503152598,1.0713376132272365,40,40,240,200,120,1,320,40,40,880,40,1,253.46995435766303,0.9500930101956917,40,40,640,160,382.24075866081336,180.38573862808218,45.984699888915166,1.0239171748104812,1,40,1,280,200,1,40,40,600,280,40,160,1,370.9464226022596,1.006470639144055,1,40,1,280,120,1,40,656.0743603112469,128.79209797579352,213.90435874292956,43.12824054216261,1.1305027267051475,40,200,123.00115918282316,199.334309283577,40.03022645971675,1.0293862523536645,40,440,117.11709828921764,229.5962356077901,39.580707237091374,0.9962144945022701,40,40,40,520,200,40,40,200,1,333.45049899359105,1.0712029164277097,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
19,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.460773845399174,1,360,0.9716249467900062,40,240,40,120,280,200,1,40,240,600,40,40,1,218.77372925865592,0.9479491919028817,40,40,240,200,120,1,320,40,40,880,40,1,255.868491923685,0.9422896820270861,40,40,640,160,379.75917882235547,204.37666850293584,34.09287440024675,0.9059934081271676,1,40,1,280,200,1,40,40,600,280,40,160,1,371.68266693699576,0.9640386373750754,1,40,1,280,120,1,40,656.7397934110606,121.82303084360841,191.31882997487025,34.49683369334803,0.9324545811628856,40,200,116.71169149998977,221.3562858885022,41.61566155159321,0.951448167948551,40,440,121.12402113192044,205.0163502580503,38.91096034759483,1.0409267872183978,40,40,40,520,200,40,40,200,1,333.5740723145396,0.9740146988503041,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
20,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.455429211466836,1,360,0.9263093249370054,40,240,40,120,280,200,1,40,240,600,40,40,1,219.8022274712134,0.9244872040710106,40,40,240,200,120,1,320,40,40,880,40,1,258.53639945846925,1.0255935582773332,40,40,640,160,382.13166189291945,189.72529320749612,37.79753376191489,1.0021476024277438,1,40,1,280,200,1,40,40,600,280,40,160,1,372.99464337471323,0.9069074410512052,1,40,1,280,120,1,40,650.8032603753546,130.4773589755278,196.35091845612322,45.883064620662786,1.0009459421636153,40,200,124.10416348583576,210.0892859079089,38.1324705524401,0.9666271916483172,40,440,118.35615900264355,185.9300956702845,34.95337273904104,1.0942761907519731,40,40,40,520,200,40,40,200,1,332.550942467474,0.9895545378541886,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
21,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.45468888764302,1,360,1.0095088526370133,40,240,40,120,280,200,1,40,240,600,40,40,1,218.07651400215548,1.0590478879722154,40,40,240,200,120,1,320,40,40,880,40,1,254.16833430728587,0.9707676005983187,40,40,640,160,380.4469169571629,210.74957811261118,37.542006045344635,1.0643465650175579,1,40,1,280,200,1,40,40,600,280,40,160,1,371.93744752831145,1.0805139346461128,1,40,1,280,120,1,40,663.9926120703094,132.02667700846519,176.41780204513543,36.74880574277604,1.1094746922747705,40,200,119.84793231320194,213.9019376360936,38.78826912934823,0.8864455145949681,40,440,121.36314356477749,205.01886800705478,42.67895220317205,1.0125253269532701,40,40,40,520,200,40,40,200,1,333.0979704700754,0.9413968212411608,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
22,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.489721799334305,1,360,0.9648008824875154,40,240,40,120,280,200,1,40,240,600,40,40,1,216.33504177197992,0.984691016257041,40,40,240,200,120,1,320,40,40,880,40,1,254.33450912427588,1.112096650647399,40,40,640,160,383.634478466744,186.3196736066668,41.755678039459255,1.0433779668210446,1,40,1,280,200,1,40,40,600,280,40,160,1,372.22904649481194,1.048114949898669,1,40,1,280,120,1,40,662.5616472287239,111.26002923585207,189.5413123066167,43.31169293654274,1.026874376146536,40,200,122.19159373583747,184.31692821194147,35.45318314094504,0.9930461263679522,40,440,121.08127070654064,192.6597085574257,36.66081354097595,1.1113772301419504,40,40,40,520,200,40,40,200,1,332.2586673967791,1.0278595169590727,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
23,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.47967351984036,1,360,0.8809096041795335,40,240,40,120,280,200,1,40,240,600,40,40,1,217.71530089337176,0.9501893315895211,40,40,240,200,120,1,320,40,40,880,40,1,256.4667666131831,1.0857866635392868,40,40,640,160,385.0046943751066,189.2102467672705,36.42179403433915,0.8929585822996249,1,40,1,280,200,1,40,40,600,280,40,160,1,372.2872162685087,1.0418036153134271,1,40,1,280,120,1,40,653.2284286519786,110.89582854711873,183.6065392049153,43.97351027267022,1.0462954693559792,40,200,117.85055539758648,196.53877373291417,38.591159133495005,0.9368537851643458,40,440,124.52499348708179,205.59226003163766,42.39677890324566,0.9225676300543384,40,40,40,520,200,40,40,200,1,333.19628804748424,1.0547387993625956,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
24,0,40,200,120,120,280,360,80,400,40,40,200,360,120,40.51355673516044,1,360,0.9829117763532311,40,240,40,120,280,200,1,40,240,600,40,40,1,216.98480882028474,0.9447045236707865,40,40,240,200,120,1,320,40,40,880,40,1,256.3097060114749,1.0411534662054982,40,40,640,160,381.7533532336618,214.84190039425593,42.0602665674248,1.034813509213677,1,40,1,280,200,1,40,40,600,280,40,160,1,372.98812576116217,0.9535474740680316,1,40,1,280,120,1,40,654.6904160327722,116.53713822786338,212.0384554462971,42.119156393547186,0.9461415758124301,40,200,117.54531967931071,200.78086815844546,40.23380925784173,0.9289951743415461,40,440,121.16440260685151,191.58523415862416,43.000809870242165,0.9988384489679123,40,40,40,520,200,40,40,200,1,333.69231575009377,1.1154008000286417,40,1,1,120,320,1,0,"[73, 123, 124, 74, 125, 75, 126, 127, 76, 77, 78]",647.0,1600.0
