,duration1,duration10,duration11,duration2,duration3,duration4,duration12,duration14,duration5,duration6,duration7,duration8,duration9,duration13,duration15,critical_path,baseline_duration,actual_duration
0,0,2308.367305790178,2362.4805069406507,1738.8891205078896,468.57064759305433,2132.7816267238754,136.23585398703813,217.10480361620296,1887.5287157045848,1966.9307149415513,1927.874001908417,1638.5247247206541,2110.8276541065206,8.224670061989277,0,"[2, 11, 14, 15]",4360.533333333335,4318.474431064743
1,0,2258.3367995933136,2033.7403878666369,1739.63759015425,445.71870789000536,2229.3061884223316,133.84549531806604,233.75059140777438,2105.602535258095,2135.6835119092893,2320.0243407311373,1844.7583337896162,2230.732261804983,8.880233919998284,0,"[2, 10, 12, 13, 15]",4360.533333333335,4140.700118985628
2,0,1948.5180788801779,2265.404011259598,1771.590150852579,457.404935947286,2279.246275042631,141.327051664602,243.70361024470716,1699.9850998140248,2023.7303511308237,2291.24194759522,1586.9240852461958,2257.5783639065803,8.98025968693376,0,"[2, 11, 14, 15]",4360.533333333335,4280.697772356884
3,0,2401.0059165615485,2091.885295653148,1727.0363200071272,463.95698389435825,2410.8552878884793,144.67150396561917,229.3170720226924,1746.127930657492,2012.8943650138294,2232.376284875856,1591.0756672133618,2017.9303899525,8.736928926190092,0,"[2, 10, 12, 13, 15]",4360.533333333335,4281.450669460484
4,0,2571.011037895447,2239.50425180571,1767.1496486901467,458.1471969330147,2492.2438656025597,127.86020074464997,223.79416406889464,2045.9156175058984,1891.483337359065,2109.905139500166,1803.9705788907402,2162.576270899135,8.612324496347417,0,"[2, 10, 12, 13, 15]",4360.533333333335,4474.633211826591
5,0,2297.3046838917985,2253.1575900444086,1749.7635740411447,453.5202852878792,2414.06066868472,147.9203099694753,242.88996611681932,1943.8844707769208,2116.826441273828,2308.672502387589,1740.1430278109885,2051.456819170457,8.113184724344084,0,"[2, 11, 14, 15]",4360.533333333335,4245.811130202373
6,0,2375.330247739749,1864.140034989385,1705.3687926918747,452.3811423394281,2275.4582897907253,142.6663305583043,243.22273792604162,1736.1719444956516,1938.9526800857434,2328.41048799327,1778.003882481182,2183.201646467074,8.47589668465972,0,"[2, 10, 12, 13, 15]",4360.533333333335,4231.8412676745875
7,0,2497.8160011141376,2239.922608154748,1771.5655373896277,466.6527950766366,2039.5108605869773,129.86275272111428,246.51077136083597,1875.3508192105764,2228.1277888352097,2257.936637500842,1576.5041961647653,1846.7211269748395,9.10774595080521,0,"[2, 10, 12, 13, 15]",4360.533333333335,4408.352037175685
8,0,2352.1424364477057,2150.5111881793146,1744.5982692668172,471.4146094705277,2277.79183175457,133.67431347912975,240.29153831163921,1923.3587016073382,2240.3239888852936,2322.763505801899,1733.1408739112624,2070.268103931881,8.724332551947585,0,"[2, 10, 12, 13, 15]",4360.533333333335,4239.1393517456
9,0,2141.5259776983494,2220.043251578948,1729.2892886388936,463.6972852757156,2418.3930846023495,145.87802928843232,247.80252647175467,1934.997498592369,2210.6633208715093,2377.0915954467837,1448.30260214818,1966.316446051077,8.027767484336081,0,"[2, 11, 14, 15]",4360.533333333335,4197.135066689596
10,0,2504.051995195936,2110.660194574227,1769.137543679586,462.88077604985006,2435.078162713707,144.06653717322183,199.07137413845828,1842.5619823738257,2168.802372430261,2128.3209689867135,1629.2518765144928,2125.637249229706,8.619724625185798,0,"[2, 10, 12, 13, 15]",4360.533333333335,4425.87580067393
11,0,2515.516032942006,2225.4839657392195,1705.6384807829213,458.03808819742176,2235.964340894065,150.75572368967283,222.82332320766386,1975.599467845387,2219.6395854432176,1974.184331851217,1761.9583626931278,2044.3558003439248,9.563166413535235,0,"[2, 10, 12, 13, 15]",4360.533333333335,4381.473403828135
12,0,2425.098063996926,2047.473586407396,1705.8291475374656,470.13452433273955,2525.8124393601515,117.84970661908503,213.54757863041664,1936.0539806482448,2157.159907177183,2218.590368964692,1673.9649163578945,2008.4942213834643,8.088962130810389,0,"[2, 10, 12, 13, 15]",4360.533333333335,4256.865880284287
13,0,2528.188361842454,2107.5790792164094,1787.5037807154768,464.83230935452025,2147.51489111384,123.45918488656831,249.45898198120702,1782.368930207399,2197.1921879142637,2235.6591415408784,1708.6601814819048,2197.88373154649,9.28007827388668,0,"[2, 10, 12, 13, 15]",4360.533333333335,4448.4314057183865
14,0,1866.2300299562087,2081.8282188706085,1782.2587924084492,448.9349163195985,2125.149159847569,130.6827605690542,231.5591905321007,1966.3619122055254,2202.201299636679,2368.8540242746376,1833.282514204484,2072.372203267888,9.221772647501208,0,"[2, 11, 14, 15]",4360.533333333335,4095.6462018111583
15,0,2470.6845621374387,2059.5314595290038,1738.5411827111943,450.8495957680673,2398.1790483058353,140.76933062228576,234.33530985274035,1926.8173085134754,2009.877125776057,2393.3454774198417,1710.8538472394248,2062.1689644161397,7.762297405002663,0,"[2, 10, 12, 13, 15]",4360.533333333335,4357.757372875921
16,0,2352.1402914251,2115.9448893725967,1721.2640266303529,477.6210671840694,2281.4879449968803,120.67264296658215,198.2252044386661,1684.0839842557502,2135.9623773505355,2285.440068878056,1748.4253101361812,2215.7330584415904,8.8669905828419,0,"[2, 10, 12, 13, 15]",4360.533333333335,4202.943951604877
17,0,2496.787385205961,2257.0788729689175,1734.1765984542772,474.26388738659756,2426.413614130617,140.0093471440191,214.59828908213944,1702.944988415853,2143.043032657667,2340.8698215019294,1757.1836983054168,1953.374888699986,8.599634130465617,0,"[2, 10, 12, 13, 15]",4360.533333333335,4379.572964934723
18,0,2326.0989682121995,2324.041041428283,1788.0556441045055,464.69863094189753,2117.7599005436523,136.7250025166518,228.2941891359524,1761.7641603859206,1762.0446673523777,2079.539383755862,1500.1396316487774,2056.87448206116,8.843893165851203,0,"[2, 11, 14, 15]",4360.533333333335,4340.39087466874
19,0,2530.6823754464695,1874.463657950953,1732.9855493627185,456.1339925522026,2560.996112605309,140.62050732181564,238.98072162188035,1894.3546418234907,2256.1127469470484,2258.2807578681536,1708.9722624649005,2154.803009235051,9.339233947850374,0,"[2, 10, 12, 13, 15]",4360.533333333335,4413.6276660788535
20,0,2465.0552118021847,2072.5987749993374,1691.9090784519071,475.30303184265927,2371.9836546509287,152.58417373240263,234.69185955905704,1724.0021505451446,2257.336205611843,2236.679073890715,1415.922805338381,2134.34272458517,8.635586193460567,0,"[2, 10, 12, 13, 15]",4360.533333333335,4318.184050179955
21,0,2252.9405117460337,2130.109554075218,1770.65833503708,448.70507337378865,1849.1322984474828,149.617797974077,225.75531826869593,1987.6451588960304,2241.865991147873,2336.026311815068,1679.6497230584291,2203.9371448689385,8.256589945772246,0,"[2, 10, 12, 13, 15]",4360.533333333335,4181.473234702963
22,0,2379.792375082762,2234.288745230803,1735.2733432593716,475.16892826996013,2254.1146908057394,124.5835998375756,226.80988993075243,1928.1175818424117,2125.629955544179,2025.9517956853645,1471.634491312679,1858.278707630819,7.934137569425988,0,"[2, 10, 12, 13, 15]",4360.533333333335,4247.583455749135
23,0,2294.7026322680967,2176.1757130739948,1730.154076351493,466.65351036640845,2133.0859330707945,144.63854959194552,221.39072119909156,1840.0153777913727,1985.5229943393178,2312.5323162148693,1747.8369684911443,1998.7928694454183,9.28287283004909,0,"[2, 10, 12, 13, 15]",4360.533333333335,4178.778131041585
