,duration1,duration10,duration11,duration2,duration3,duration4,duration12,duration14,duration5,duration6,duration7,duration8,duration9,duration13,duration15,critical_path,baseline_duration,actual_duration
0,2416,2069.2836427001416,2105.478003306354,2296,1917.0645968508118,1567.9047090488414,120.45566442831404,235.88440618010065,1579.6648710482705,2453.703144160234,2059.087680028669,1568,1994.8575554900137,9.207547037781838,8.499373468191033,"[1, 11, 14, 15]",4360.533333333335,4765.8617829546465
1,2416,2069.445512934216,2044.5128549237857,2296,1900.6883407091655,1565.515189270786,142.55421188505667,188.57451654285092,1585.847081724578,2425.410499827254,2054.25215016541,1568,1901.4753428579158,7.652103617745077,8.575395861622624,"[1, 11, 14, 15]",4360.533333333335,4657.662767328258
2,2416,2025.0934692104834,2022.4279716944998,2296,1927.9573928980874,1579.0130328413538,140.85155532958152,223.81977556074642,1582.1137431291183,2394.0946450631495,2044.5917960595402,1568,1888.750023656451,9.303775309256949,8.433394308360896,"[1, 11, 14, 15]",4360.533333333335,4670.6811415636075
3,2416,1979.398436811727,2034.046584702292,2296,1924.3344414059625,1580.1655903100195,148.20634766963883,242.7510667685172,1559.6284767300756,2251.3095056834663,2051.6288867474414,1568,1807.6546414053232,8.92574126745383,8.634826988499036,"[1, 11, 14, 15]",4360.533333333335,4701.432478459308
4,2416,2016.0007854602877,2062.0784944588286,2296,1920.5949352534992,1572.1313364919818,152.01152437231278,219.85043843769006,1585.0389898667124,2376.8555103022504,2061.8051997709595,1568,1796.094517416838,8.790972992800029,8.125830032102042,"[1, 11, 14, 15]",4360.533333333335,4706.054762928621
5,2416,1909.6878067391676,1999.5805233012188,2296,1913.2752469892223,1573.8456737122751,130.7366467427877,197.89119085351848,1585.8432633780255,2310.9379667114313,2052.49865479565,1568,1929.8495406640386,7.803699470573733,9.21478934566003,"[1, 11, 14, 15]",4360.533333333335,4622.6865035003975
6,2416,2026.13456501384,2065.1983781287245,2296,1903.6540200145969,1580.8583066258036,140.27598702107966,221.57810431633197,1569.4659674823456,2426.049278333612,2058.9894387451786,1568,1950.1298542127429,8.670269483342045,9.40890393258107,"[1, 11, 14, 15]",4360.533333333335,4712.185386377638
7,2416,2026.0096555766872,2072.300581343027,2296,1927.1461165172973,1586.49336150018,132.33408992535823,245.13196987503272,1568.6359266235481,2363.2376664894264,2061.017018490814,1568,1721.0210776960187,9.061435378505374,8.434538434761347,"[1, 11, 14, 15]",4360.533333333335,4741.867089652821
8,2416,1963.2933029860287,1991.3936333903935,2296,1917.3779064292678,1588.2377100613533,124.69769334491555,200.9298556600473,1586.420411824411,2353.8233397209306,2044.8638689928787,1568,1761.2835623809717,9.166252820798316,8.29002773286415,"[1, 11, 14, 15]",4360.533333333335,4616.6135167833045
9,2416,2042.4893848295183,1891.4507036729378,2296,1916.3766996217296,1581.7826101333712,141.5154547130853,227.22999755299233,1577.5575306273186,2404.469583939051,2044.553031453,1568,1745.5947713932655,9.243826499400974,8.409123132222039,"[1, 10, 12, 13, 15]",4360.533333333335,4617.657789174225
10,2416,2072.8977547133713,1935.2437724403417,2296,1921.119883343882,1563.1165816090756,132.24709776135012,212.8262653778489,1570.0422329603432,2237.4878285526356,2045.583028677991,1568,1723.198431779412,8.560138559420313,9.194038009414566,"[1, 10, 12, 13, 15]",4360.533333333335,4638.899029043556
11,2416,2071.7765486602093,1984.306362740746,2296,1908.6360733902877,1575.8421783556057,138.07919688843742,225.7572596734045,1585.7085329787085,2254.8862643586167,2046.13991982258,1568,1960.7618115557968,8.77919869821778,9.530051169637368,"[1, 10, 12, 13, 15]",4360.533333333335,4644.164995416502
12,2416,2101.901685539013,1996.251664749559,2296,1918.1626868388869,1582.5036178608036,148.38648467900651,195.48569483985978,1581.500831382585,2246.4349218896377,2053.8247940036013,1568,1792.7969820913277,7.875937566379829,8.816386499759679,"[1, 10, 12, 13, 15]",4360.533333333335,4682.980494284158
13,2416,2115.2428383880797,1979.5100897808347,2296,1925.8544527596116,1582.369248185984,146.33768543480653,234.51139566033257,1568.7412052214706,2411.249821266929,2060.887873472302,1568,1982.5875082198536,8.408295764318776,8.567022408791608,"[1, 10, 12, 13, 15]",4360.533333333335,4694.555841995996
14,2416,2055.5389505458625,2027.645925081681,2296,1919.015442937587,1583.8372003502802,136.92700358927442,231.9439901634688,1575.1819592745326,2391.7389598371883,2046.4272149587423,1568,1835.7431999743626,8.493960666107181,7.937139279738885,"[1, 11, 14, 15]",4360.533333333335,4683.527054524889
15,2416,2015.5827083801848,1920.4593466760846,2296,1923.8053960196255,1583.0286739155845,139.68452463197892,232.64363583132752,1585.043683498486,2460.736906947437,2052.488826664153,1568,1833.2975736560786,8.250592694376605,7.133776384819727,"[1, 10, 12, 13, 15]",4360.533333333335,4586.6516020913605
16,2416,2048.3049785371604,1983.136493515668,2296,1918.350745788123,1583.0651008364293,149.15125267048444,247.87406141913894,1569.716806591298,2239.5176267743605,2058.465072040033,1568,1724.9761492658156,8.514842060657509,8.126116787619722,"[1, 11, 14, 15]",4360.533333333335,4655.136671722427
17,2416,2095.1413790254137,2009.7972855036787,2296,1908.1021442867998,1581.2046215131984,137.85796500099266,253.74349202460752,1576.2840245328737,2414.863375799984,2054.4719551793078,1568,1818.1906295819383,9.028606648039133,8.12881283856541,"[1, 11, 14, 15]",4360.533333333335,4687.669590366852
18,2416,2038.0780747875804,2044.4017760183388,2296,1914.542847637985,1580.5874820257409,141.98509285497195,222.4769360607675,1579.477193419944,2339.0005514247464,2061.8136456177017,1568,1958.7676114581227,8.777808368929565,8.15648905186508,"[1, 11, 14, 15]",4360.533333333335,4691.0352011309715
19,2416,2029.4519603994631,2014.2770047669062,2296,1912.6536266936128,1583.4887365199593,136.7830107840782,232.583948903094,1577.943185084506,2462.23019189819,2058.92566576377,1568,1937.8950025845238,8.069401544929967,8.29295644901075,"[1, 11, 14, 15]",4360.533333333335,4671.153910119011
20,2416,2030.8105807309337,1922.7888692713916,2296,1921.221705715435,1581.0867453452465,135.31089902803686,233.33523247455685,1572.5948145072305,2429.1330136238903,2051.963578457209,1568,2008.8870738756139,8.153143065257488,9.364107430400113,"[1, 10, 12, 13, 15]",4360.533333333335,4599.638730254629
21,2416,1924.3366468557795,2041.1154428790592,2296,1929.7319543920712,1585.350392134646,146.3934195789155,195.3828278525428,1588.423094470719,2474.4958341251427,2056.401089154122,1568,1953.6372138725008,8.666343753612125,8.910564043402703,"[1, 11, 14, 15]",4360.533333333335,4661.408834775005
22,2416,1989.095937791497,2029.3432044767449,2296,1908.4163808032195,1581.2439656138654,127.94987001331931,238.43067349652205,1561.9410697431802,2383.008895746038,2059.2709931947406,1568,1859.3235016285212,8.048597552819746,8.740239925056535,"[1, 11, 14, 15]",4360.533333333335,4692.514117898324
23,2416,1907.5909583507118,2044.2844906747152,2296,1928.7904159323184,1574.4809727883821,137.56881916564703,210.03778391803422,1577.8830241782425,2361.9350669403393,2050.057440085514,1568,1770.404668179733,8.217308854083853,8.80048878429881,"[1, 11, 14, 15]",4360.533333333335,4679.122763377049
24,2416,2087.302545693914,2084.569173646866,2296,1910.1787209496738,1578.8194589108057,146.15887633497374,218.6993471443599,1576.5054737248424,2444.1945485031606,2057.124679872743,1568,1792.9670776938037,8.281516834537792,8.840660109314252,"[1, 11, 14, 15]",4360.533333333335,4728.10918090054
25,2416,1938.5108757062508,1854.3967335869734,2296,1911.1628556055966,1558.5815901811795,116.84265208696398,250.03031302239464,1570.7314029548193,2333.2870093091337,2040.7162269015228,1568,2033.6507466117755,7.714283692912312,8.561193475699476,"[1, 11, 14, 15]",4360.533333333335,4528.988240085067
26,2416,2085.779637616737,1952.7742298692365,2296,1934.1007521815382,1587.8976113565918,142.71447890525423,234.9373106118345,1573.8468556312841,2417.465040059568,2050.804210400189,1568,2013.883042640916,7.985091538089293,8.595696960008171,"[1, 10, 12, 13, 15]",4360.533333333335,4661.074905020089
27,2416,2038.1610289549799,2034.5332705383325,2296,1919.8909844906273,1570.3828162515756,141.39931850541663,236.3824683772499,1580.4819014742695,2477.2998690032678,2052.821734977854,1568,1945.4748671748669,8.632852396780255,7.46089093628263,"[1, 11, 14, 15]",4360.533333333335,4694.376629851865
28,2416,2080.72886239942,1843.4452102516068,2296,1921.8631980522475,1584.577086723971,144.8959213479679,239.00294664231978,1584.3292829455147,2419.679998281244,2055.9002194852255,1568,1668.4375370034822,9.402114778616731,8.741562897289171,"[1, 10, 12, 13, 15]",4360.533333333335,4659.768461423294
29,2416,2097.3913678220642,1890.9451014241997,2296,1924.9324763192371,1578.6778556499216,144.6836184471946,232.58056683895472,1587.3279445749715,2462.9584115920306,2057.326763173709,1568,1851.2166306465997,7.8754420061096235,9.273183743527133,"[1, 10, 12, 13, 15]",4360.533333333335,4675.223612018895
30,2416,1874.7139547433635,2067.3755629326215,2296,1918.5978018265587,1584.1780890191271,143.767632307864,205.8995660477898,1573.1783715525412,2380.8693044004876,2045.904224271252,1568,1865.8649298060616,8.344721419291696,8.543774554321917,"[1, 11, 14, 15]",4360.533333333335,4697.818903534733
31,2416,1879.8690991584049,2018.7152829606125,2296,1926.6072986921886,1579.4774422421422,137.6795898485622,239.299367469226,1578.331552496338,2360.3452442741577,2048.351066867693,1568,1994.6185174229402,7.523045021788123,9.246867051582603,"[1, 11, 14, 15]",4360.533333333335,4683.261517481422
32,2416,1933.4272560890556,1973.298132723461,2296,1909.8146219431032,1575.3889680635978,137.88632460631715,215.92411626911462,1584.7328383217075,2295.53915689413,2046.8262824543096,1568,1937.2412495410858,8.34948823820773,9.104471509944585,"[1, 11, 14, 15]",4360.533333333335,4614.3267205025195
33,2416,2021.6869110074963,1953.8177740589763,2296,1924.5079716581188,1575.9969708355902,134.56853258887332,240.22418224293247,1569.139523980061,2421.76946465557,2047.4924022092089,1568,1947.2656582111338,9.037541234825373,7.658401921283559,"[1, 11, 14, 15]",4360.533333333335,4617.700358223192
34,2416,1944.776575624225,1971.6874229500863,2296,1911.934770955973,1580.6837405070487,125.20304645841611,221.2238239695099,1581.557684066528,2321.8115521366517,2054.914094241242,1568,2042.5373754312252,8.549891116032684,7.54396553800601,"[1, 11, 14, 15]",4360.533333333335,4616.455212457602
35,2416,1985.6510783021422,1997.0108832954647,2296,1933.6432840837347,1583.818784436088,138.13129384303124,244.75895891804933,1570.5915151971021,2398.173152120326,2046.3242115576309,1568,1928.301630868106,7.362942085069902,7.954495906100353,"[1, 11, 14, 15]",4360.533333333335,4665.724338119615
36,2416,1983.0910284343104,1899.0559733261175,2296,1931.5299600001176,1580.5899195917395,137.42561810140762,237.029796171389,1580.080316677669,2332.23321436613,2052.6611609845977,1568,1814.5944664513895,8.673638072232679,8.338694124170933,"[1, 11, 14, 15]",4360.533333333335,4560.424463621677
37,2416,2087.8101493681943,1865.130001802057,2296,1920.891627579118,1569.7606551723986,143.67444013736605,245.45717942874535,1590.5929777272902,2319.8032670500943,2038.364043324944,1568,1828.6913346096046,8.949293187805683,8.647797931038706,"[1, 10, 12, 13, 15]",4360.533333333335,4665.081680624405
38,2416,1816.8354126112877,2034.7170549154412,2296,1934.7346991086229,1574.6134379060393,143.76681204499093,216.51238539164586,1583.1140426821464,2333.7548545583004,2062.4585840532523,1568,2027.8718723924937,9.115118317826752,7.518461753724136,"[1, 11, 14, 15]",4360.533333333335,4674.747902060812
39,2416,2072.805866892355,2072.563826721676,2296,1928.0184777853012,1582.057297847379,149.20975555348417,221.85228224719222,1569.8421641788373,2435.599385469576,2052.156014301613,1568,1966.7005139793569,7.575190280519678,7.883946305152153,"[1, 11, 14, 15]",4360.533333333335,4718.30005527402
40,2416,1934.9536265316726,2033.0609885639308,2296,1903.988945618304,1580.6100628331071,135.7432164801709,229.55547922009842,1569.27629638545,2366.36890963158,2046.2671858368544,1568,1904.9635892080446,9.314266677396445,8.236835474617664,"[1, 11, 14, 15]",4360.533333333335,4686.8533032586465
41,2416,1914.1881275570909,1989.967480231032,2296,1927.1993920702307,1573.879693846461,149.71393443753647,250.8844371054344,1577.8089313644168,2439.0852045053025,2057.517150049264,1568,1781.0378282183092,7.904800388147628,9.05274322594594,"[1, 11, 14, 15]",4360.533333333335,4665.904660562413
42,2416,1896.9114180139914,2086.3455756626063,2296,1910.8009233046769,1590.011878229928,140.88193176136525,227.3484361919413,1580.3001933098772,2436.2808661003282,2059.0524861511362,1568,1957.8637169273863,8.6926865424751,8.052937931988508,"[1, 11, 14, 15]",4360.533333333335,4737.746949786536
43,2416,2107.9164386887455,1886.1709471366112,2296,1906.5061770806915,1579.7880815295346,128.86662832395058,245.93140087538126,1575.1510044403428,2408.010854311971,2053.4337083197065,1568,1806.355540112496,8.775005293755575,9.071662981237456,"[1, 10, 12, 13, 15]",4360.533333333335,4670.62973528769
44,2416,2034.641638231075,2044.7097474256693,2296,1922.9906131809241,1583.495495729956,129.5319367604431,222.71682151438614,1578.4557045744223,2258.953455346045,2044.2356185285937,1568,1694.2849698748935,9.025120836486623,9.433271721870375,"[1, 11, 14, 15]",4360.533333333335,4692.859840661927
45,2416,2048.172186698999,2021.1694507390184,2296,1919.9376310285866,1581.41571629913,134.04884575285155,209.77764830113432,1589.9802897829893,2385.0544126876666,2050.6804819386293,1568,1939.370987764068,8.428958192646624,7.810178332167,"[1, 11, 14, 15]",4360.533333333335,4654.75727737232
46,2416,1939.3375090705586,1930.694909928745,2296,1913.424822750768,1564.1418938711681,149.03605621909264,223.12271236903612,1587.6661787565774,2348.8621173255888,2061.2612865626998,1568,1771.6463282598932,8.976301088617937,8.825710296651726,"[1, 11, 14, 15]",4360.533333333335,4578.643332594433
